Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
03/12/2021,20:00,Sochaux,Pau FC,2,1,0,0,14,6,6,2,1.97,3.05,4.33,2.54,1.49,2021/2022,2122
04/12/2021,14:00,Auxerre,Caen,2,2,1,1,10,12,5,3,1.77,3.38,4.89,2.14,1.69,2021/2022,2122
06/12/2021,19:45,Niort,Toulouse,2,1,0,0,14,23,5,8,4.69,3.43,1.77,2.13,1.69,2021/2022,2122
11/12/2021,14:00,Le Havre,Ajaccio,0,1,0,0,10,5,4,4,3.23,2.82,2.49,2.9,1.39,2021/2022,2122
11/12/2021,18:00,Amiens,Grenoble,4,1,2,0,10,10,7,1,2.3,3.04,3.29,2.57,1.48,2021/2022,2122
11/12/2021,18:00,Bastia,Sochaux,2,2,2,0,11,14,3,4,2.72,2.94,2.8,2.64,1.45,2021/2022,2122
11/12/2021,18:00,Caen,Guingamp,2,0,1,0,10,13,4,3,2.52,3.12,2.87,2.25,1.62,2021/2022,2122
11/12/2021,18:00,Dijon,Niort,2,2,0,2,13,8,7,2,1.81,3.37,4.63,2.24,1.63,2021/2022,2122
11/12/2021,18:00,Dunkerque,Auxerre,0,2,0,0,3,10,1,7,3.68,3.33,2.02,2.02,1.78,2021/2022,2122
11/12/2021,18:00,Nimes,Nancy,2,1,2,1,12,14,5,6,1.98,3.26,3.97,2.23,1.63,2021/2022,2122
11/12/2021,18:00,Pau FC,Quevilly Rouen,1,2,0,0,20,9,5,6,1.93,3.23,4.2,2.34,1.57,2021/2022,2122
11/12/2021,18:00,Valenciennes,Paris FC,1,4,0,3,11,11,5,8,3.35,3.21,2.19,2.11,1.7,2021/2022,2122
13/12/2021,19:45,Toulouse,Rodez,1,1,1,0,13,7,1,0,1.58,3.79,5.87,1.97,1.81,2021/2022,2122
21/12/2021,19:45,Ajaccio,Grenoble,1,0,0,0,11,3,4,2,1.65,3.34,6.28,2.76,1.42,2021/2022,2122
21/12/2021,19:45,Auxerre,Le Havre,2,3,1,2,14,9,7,5,1.83,3.47,4.39,2.08,1.73,2021/2022,2122
21/12/2021,19:45,Guingamp,Dunkerque,2,1,0,0,15,10,5,1,1.79,3.41,4.7,2.2,1.66,2021/2022,2122
21/12/2021,19:45,Nancy,Dijon,0,3,0,1,12,13,6,7,2.77,3.0,2.71,2.26,1.62,2021/2022,2122
21/12/2021,19:45,Nimes,Toulouse,1,2,0,1,10,11,5,5,4.35,3.59,1.8,1.88,1.9,2021/2022,2122
21/12/2021,19:45,Niort,Pau FC,3,0,0,0,10,6,4,1,2.7,3.12,2.68,2.23,1.64,2021/2022,2122
21/12/2021,19:45,Paris FC,Amiens,1,0,1,0,5,12,2,3,1.88,3.25,4.46,2.33,1.58,2021/2022,2122
21/12/2021,19:45,Quevilly Rouen,Caen,2,2,0,1,13,10,5,2,2.96,2.94,2.59,2.44,1.54,2021/2022,2122
21/12/2021,19:45,Rodez,Bastia,0,0,0,0,5,9,2,3,2.42,2.84,3.36,2.81,1.41,2021/2022,2122
21/12/2021,19:45,Sochaux,Valenciennes,1,1,0,1,14,6,6,2,1.85,3.31,4.55,2.28,1.6,2021/2022,2122
08/01/2022,14:00,Le Havre,Sochaux,0,1,0,0,9,6,3,2,2.68,3.05,2.72,2.36,1.57,2021/2022,2122
08/01/2022,18:00,Bastia,Quevilly Rouen,3,0,1,0,15,4,7,1,1.85,3.39,4.25,2.24,1.63,2021/2022,2122
08/01/2022,18:00,Dijon,Nimes,1,2,0,2,19,8,3,5,2.09,3.35,3.43,1.99,1.79,2021/2022,2122
08/01/2022,18:00,Grenoble,Auxerre,0,1,0,1,8,11,0,5,2.93,3.03,2.52,2.24,1.62,2021/2022,2122
08/01/2022,18:00,Pau FC,Rodez,4,0,0,0,16,9,5,1,2.0,3.24,3.81,2.35,1.57,2021/2022,2122
08/01/2022,18:00,Valenciennes,Guingamp,1,1,1,0,6,12,1,3,2.83,3.17,2.48,2.12,1.7,2021/2022,2122
15/01/2022,18:00,Guingamp,Grenoble,0,0,0,0,12,7,3,3,1.89,3.28,4.27,2.25,1.61,2021/2022,2122
15/01/2022,18:00,Nancy,Bastia,2,1,1,0,7,8,3,1,2.74,3.16,2.58,2.26,1.61,2021/2022,2122
15/01/2022,18:00,Rodez,Dijon,0,2,0,1,17,9,1,5,2.32,3.1,3.17,2.33,1.57,2021/2022,2122
15/01/2022,18:00,Sochaux,Caen,3,2,0,2,19,5,7,2,1.71,3.36,5.39,2.28,1.6,2021/2022,2122
15/01/2022,18:00,Toulouse,Pau FC,1,1,0,0,25,7,6,3,1.5,4.15,6.19,1.82,1.96,2021/2022,2122
17/01/2022,19:45,Paris FC,Le Havre,2,2,2,0,7,17,3,6,2.02,3.03,4.12,2.23,1.62,2021/2022,2122
19/01/2022,18:00,Amiens,Ajaccio,0,1,0,1,13,8,5,3,3.14,3.0,2.42,2.25,1.62,2021/2022,2122
19/01/2022,18:00,Toulouse,Nancy,4,0,2,0,13,9,8,3,1.5,4.19,6.39,1.75,2.02,2021/2022,2122
22/01/2022,18:00,Amiens,Guingamp,3,0,0,0,11,20,4,2,2.51,3.07,2.88,2.24,1.62,2021/2022,2122
22/01/2022,18:00,Bastia,Toulouse,0,0,0,0,6,16,2,4,3.55,3.29,2.07,2.03,1.76,2021/2022,2122
22/01/2022,18:00,Dijon,Quevilly Rouen,1,0,0,0,17,7,5,1,1.97,3.41,3.74,2.01,1.77,2021/2022,2122
22/01/2022,18:00,Dunkerque,Sochaux,0,0,0,0,4,14,0,3,3.91,3.27,1.96,2.19,1.65,2021/2022,2122
22/01/2022,18:00,Le Havre,Rodez,0,0,0,0,14,3,3,1,2.34,3.05,3.19,2.49,1.5,2021/2022,2122
24/01/2022,19:45,Caen,Ajaccio,2,0,0,0,5,7,4,1,2.77,2.93,2.71,2.56,1.48,2021/2022,2122
26/01/2022,18:00,Quevilly Rouen,Amiens,1,1,0,1,13,9,2,4,2.92,3.14,2.44,2.19,1.64,2021/2022,2122
28/01/2022,18:00,Ajaccio,Auxerre,0,0,0,0,10,6,4,0,2.36,2.99,3.25,2.45,1.53,2021/2022,2122
28/01/2022,18:00,Caen,Niort,0,2,0,1,14,5,2,4,2.06,3.06,3.98,2.36,1.57,2021/2022,2122
28/01/2022,18:00,Dunkerque,Paris FC,1,1,0,0,7,11,2,6,4.28,3.21,1.92,2.41,1.55,2021/2022,2122
28/01/2022,18:00,Nimes,Valenciennes,2,1,2,0,14,15,6,4,2.19,3.17,3.42,2.05,1.75,2021/2022,2122
01/02/2022,18:00,Auxerre,Paris FC,1,2,1,1,18,10,5,4,2.21,3.19,3.36,2.04,1.76,2021/2022,2122
01/02/2022,18:00,Niort,Dunkerque,2,0,0,0,13,11,5,1,1.93,3.23,4.22,2.36,1.57,2021/2022,2122
01/02/2022,18:00,Pau FC,Nimes,0,3,0,0,21,15,6,8,2.32,3.14,3.14,2.05,1.75,2021/2022,2122
01/02/2022,18:00,Valenciennes,Nancy,6,1,5,1,17,7,9,2,2.36,3.1,3.14,2.14,1.69,2021/2022,2122
05/02/2022,14:00,Toulouse,Dijon,4,1,2,1,15,12,5,4,1.61,3.9,5.34,1.8,1.99,2021/2022,2122
05/02/2022,18:00,Bastia,Pau FC,1,1,0,0,17,7,8,1,2.09,3.2,3.64,2.3,1.6,2021/2022,2122
05/02/2022,18:00,Guingamp,Auxerre,1,1,0,0,12,8,4,3,2.63,3.2,2.67,1.97,1.81,2021/2022,2122
05/02/2022,18:00,Nancy,Caen,1,1,0,0,13,10,5,5,2.63,3.1,2.75,2.17,1.67,2021/2022,2122
05/02/2022,18:00,Nimes,Dunkerque,0,1,0,0,10,8,3,1,1.79,3.34,4.81,2.21,1.64,2021/2022,2122
05/02/2022,18:00,Niort,Le Havre,0,0,0,0,7,13,2,3,2.63,3.06,2.78,2.37,1.57,2021/2022,2122
05/02/2022,18:00,Quevilly Rouen,Grenoble,1,0,0,0,7,12,2,4,2.5,3.03,2.97,2.4,1.55,2021/2022,2122
05/02/2022,18:00,Rodez,Valenciennes,0,0,0,0,15,11,5,1,2.14,3.16,3.54,2.31,1.59,2021/2022,2122
05/02/2022,18:00,Sochaux,Amiens,1,1,1,1,13,7,6,3,1.86,3.28,4.46,2.44,1.54,2021/2022,2122
07/02/2022,19:45,Paris FC,Ajaccio,2,0,0,0,8,9,2,4,2.42,2.95,3.16,2.56,1.49,2021/2022,2122
12/02/2022,14:00,Valenciennes,Toulouse,1,3,0,1,7,17,3,5,4.35,3.54,1.81,1.86,1.92,2021/2022,2122
12/02/2022,18:00,Ajaccio,Guingamp,0,1,0,0,4,10,1,4,2.1,3.0,3.86,2.71,1.44,2021/2022,2122
12/02/2022,18:00,Amiens,Niort,3,1,2,0,8,15,5,5,1.93,3.29,4.08,2.29,1.61,2021/2022,2122
12/02/2022,18:00,Auxerre,Nancy,1,1,1,1,15,9,3,4,1.7,3.59,4.95,2.0,1.78,2021/2022,2122
12/02/2022,18:00,Caen,Nimes,4,0,3,0,18,7,9,2,2.31,3.02,3.3,2.31,1.59,2021/2022,2122
12/02/2022,18:00,Dijon,Pau FC,0,1,0,0,17,12,4,3,2.06,3.26,3.64,2.16,1.67,2021/2022,2122
12/02/2022,18:00,Dunkerque,Rodez,2,0,2,0,5,11,2,4,2.96,2.89,2.61,2.7,1.45,2021/2022,2122
12/02/2022,18:00,Grenoble,Sochaux,1,3,1,1,15,13,4,5,3.54,2.94,2.25,2.58,1.49,2021/2022,2122
12/02/2022,18:00,Paris FC,Quevilly Rouen,3,0,2,0,9,8,5,3,1.54,3.9,6.26,2.04,1.76,2021/2022,2122
14/02/2022,19:45,Le Havre,Bastia,2,4,2,2,13,11,4,7,2.47,2.92,3.1,2.54,1.49,2021/2022,2122
15/02/2022,18:00,Grenoble,Niort,1,0,0,0,9,15,3,2,2.46,2.96,3.11,2.49,1.52,2021/2022,2122
19/02/2022,14:00,Sochaux,Ajaccio,0,1,0,0,11,7,5,3,2.25,2.93,3.58,2.91,1.38,2021/2022,2122
19/02/2022,18:00,Bastia,Dijon,0,0,0,0,8,11,1,2,2.33,3.06,3.23,2.29,1.59,2021/2022,2122
19/02/2022,18:00,Guingamp,Paris FC,1,1,0,0,9,11,2,2,2.91,3.05,2.53,2.31,1.59,2021/2022,2122
19/02/2022,18:00,Nancy,Dunkerque,2,0,1,0,14,10,9,1,2.1,3.16,3.64,2.28,1.6,2021/2022,2122
19/02/2022,18:00,Nimes,Grenoble,3,1,1,0,20,7,11,2,2.01,3.21,3.9,2.28,1.6,2021/2022,2122
19/02/2022,18:00,Niort,Auxerre,0,1,0,1,15,11,4,3,3.09,3.05,2.41,2.29,1.6,2021/2022,2122
19/02/2022,18:00,Pau FC,Caen,1,0,0,0,6,18,3,3,2.36,3.0,3.25,2.39,1.55,2021/2022,2122
19/02/2022,18:00,Quevilly Rouen,Valenciennes,1,1,1,1,4,15,2,7,2.58,3.09,2.8,2.22,1.63,2021/2022,2122
19/02/2022,18:00,Rodez,Amiens,1,1,1,1,9,11,4,5,2.59,2.93,2.94,2.52,1.5,2021/2022,2122
21/02/2022,19:45,Toulouse,Le Havre,4,0,2,0,11,6,6,1,1.61,3.7,5.71,2.03,1.76,2021/2022,2122
26/02/2022,14:00,Paris FC,Sochaux,3,1,0,1,9,6,4,5,2.63,2.93,2.93,2.66,1.46,2021/2022,2122
26/02/2022,18:00,Ajaccio,Rodez,2,1,2,1,8,8,5,2,1.78,3.12,5.4,3.02,1.36,2021/2022,2122
26/02/2022,18:00,Amiens,Nimes,3,0,1,0,11,13,5,5,2.16,3.22,3.42,2.18,1.66,2021/2022,2122
26/02/2022,18:00,Auxerre,Quevilly Rouen,1,0,1,0,12,9,4,2,1.62,3.76,5.47,2.05,1.75,2021/2022,2122
26/02/2022,18:00,Caen,Bastia,2,1,1,1,12,11,2,3,2.42,2.99,3.13,2.49,1.51,2021/2022,2122
26/02/2022,18:00,Dunkerque,Dijon,2,1,1,0,6,16,3,4,3.54,3.1,2.17,2.38,1.56,2021/2022,2122
26/02/2022,18:00,Guingamp,Niort,1,0,0,0,12,6,6,2,2.1,3.11,3.72,2.34,1.58,2021/2022,2122
26/02/2022,18:00,Le Havre,Nancy,1,0,1,0,16,7,5,2,1.96,3.26,4.01,2.42,1.54,2021/2022,2122
26/02/2022,18:00,Valenciennes,Pau FC,1,0,0,0,16,8,9,3,2.23,3.2,3.28,2.13,1.69,2021/2022,2122
28/02/2022,19:45,Grenoble,Toulouse,0,2,0,0,13,9,1,4,4.35,3.37,1.85,2.13,1.69,2021/2022,2122
05/03/2022,14:00,Nimes,Paris FC,1,1,1,1,8,11,4,4,2.95,3.15,2.44,2.17,1.67,2021/2022,2122
05/03/2022,18:00,Bastia,Valenciennes,1,1,1,1,14,6,2,2,1.99,3.23,3.96,2.25,1.63,2021/2022,2122
05/03/2022,18:00,Dijon,Caen,1,0,1,0,7,9,4,3,2.33,3.0,3.3,2.45,1.53,2021/2022,2122
05/03/2022,18:00,Nancy,Grenoble,0,1,0,0,19,4,5,2,2.15,3.11,3.6,2.41,1.55,2021/2022,2122
05/03/2022,18:00,Niort,Ajaccio,0,1,0,0,3,11,2,2,3.06,2.81,2.61,2.88,1.4,2021/2022,2122
05/03/2022,18:00,Pau FC,Amiens,2,1,0,1,12,8,3,3,2.55,2.96,2.98,2.26,1.62,2021/2022,2122
05/03/2022,18:00,Quevilly Rouen,Le Havre,0,2,0,1,8,9,1,4,3.01,2.94,2.54,2.54,1.5,2021/2022,2122
05/03/2022,18:00,Rodez,Auxerre,1,3,0,1,10,14,3,6,2.97,3.02,2.52,2.39,1.55,2021/2022,2122
05/03/2022,18:00,Sochaux,Guingamp,1,0,0,0,17,16,5,3,1.93,3.23,4.23,2.4,1.55,2021/2022,2122
07/03/2022,19:45,Toulouse,Dunkerque,2,0,1,0,11,10,7,3,1.33,4.78,9.81,1.85,1.93,2021/2022,2122
12/03/2022,14:00,Ajaccio,Bastia,0,1,0,1,10,3,2,1,2.14,2.9,3.94,2.96,1.38,2021/2022,2122
12/03/2022,14:00,Auxerre,Sochaux,3,2,2,1,12,13,4,4,2.64,3.0,2.82,2.33,1.57,2021/2022,2122
12/03/2022,18:00,Amiens,Nancy,1,0,0,0,17,8,4,1,2.02,3.27,3.79,2.16,1.66,2021/2022,2122
12/03/2022,18:00,Caen,Toulouse,4,1,2,0,14,7,7,5,3.88,3.19,2.02,2.22,1.64,2021/2022,2122
12/03/2022,18:00,Dunkerque,Pau FC,1,0,1,0,11,6,5,2,2.83,2.86,2.75,2.59,1.48,2021/2022,2122
12/03/2022,18:00,Grenoble,Rodez,0,0,0,0,8,7,1,2,2.87,2.77,2.79,3.04,1.36,2021/2022,2122
12/03/2022,18:00,Guingamp,Quevilly Rouen,1,1,1,1,8,7,2,1,1.86,3.34,4.37,2.25,1.61,2021/2022,2122
12/03/2022,18:00,Le Havre,Nimes,0,1,0,1,21,3,11,2,2.26,3.07,3.36,2.32,1.58,2021/2022,2122
12/03/2022,18:00,Paris FC,Niort,2,0,1,0,7,5,3,1,1.69,3.52,5.21,2.18,1.65,2021/2022,2122
12/03/2022,18:00,Valenciennes,Dijon,0,0,0,0,8,4,2,1,2.67,3.1,2.71,2.22,1.63,2021/2022,2122
15/03/2022,18:00,Bastia,Dunkerque,1,0,1,0,9,5,4,0,1.8,3.26,5.03,2.52,1.51,2021/2022,2122
15/03/2022,18:00,Dijon,Le Havre,2,0,0,0,9,6,5,3,2.21,2.98,3.63,2.61,1.48,2021/2022,2122
15/03/2022,18:00,Nancy,Paris FC,3,0,3,0,13,15,6,3,3.41,3.17,2.19,2.19,1.66,2021/2022,2122
15/03/2022,18:00,Nimes,Auxerre,1,2,1,2,3,18,1,5,3.08,3.19,2.35,2.13,1.7,2021/2022,2122
15/03/2022,18:00,Niort,Sochaux,1,1,0,1,10,7,3,2,3.31,3.05,2.31,2.46,1.53,2021/2022,2122
15/03/2022,18:00,Pau FC,Grenoble,0,1,0,1,16,5,2,2,2.06,3.12,3.92,2.45,1.53,2021/2022,2122
15/03/2022,18:00,Quevilly Rouen,Ajaccio,0,0,0,0,7,8,0,1,4.04,2.92,2.11,2.98,1.38,2021/2022,2122
15/03/2022,18:00,Rodez,Guingamp,1,1,0,1,23,7,8,1,3.05,2.86,2.59,2.83,1.41,2021/2022,2122
15/03/2022,18:00,Toulouse,Amiens,6,0,3,0,25,10,14,1,1.54,3.94,6.22,1.97,1.83,2021/2022,2122
15/03/2022,18:00,Valenciennes,Caen,1,1,1,1,8,14,5,6,2.71,3.03,2.74,2.3,1.6,2021/2022,2122
19/03/2022,14:00,Auxerre,Toulouse,1,2,0,2,8,16,5,3,2.98,3.32,2.33,1.86,1.92,2021/2022,2122
19/03/2022,14:00,Le Havre,Caen,2,4,0,1,13,14,6,6,2.54,2.87,3.09,2.76,1.43,2021/2022,2122
19/03/2022,18:00,Ajaccio,Nimes,1,0,0,0,23,3,9,1,1.9,3.18,4.47,2.68,1.45,2021/2022,2122
19/03/2022,18:00,Amiens,Dijon,1,1,0,0,15,7,4,2,2.39,3.08,3.1,2.33,1.58,2021/2022,2122
19/03/2022,18:00,Dunkerque,Valenciennes,1,2,0,1,12,4,2,4,2.74,2.89,2.82,2.6,1.48,2021/2022,2122
19/03/2022,18:00,Grenoble,Bastia,1,1,0,0,10,8,4,2,2.96,2.95,2.57,2.6,1.47,2021/2022,2122
19/03/2022,18:00,Guingamp,Nancy,3,1,2,0,14,14,5,4,1.94,3.24,4.14,2.41,1.54,2021/2022,2122
19/03/2022,18:00,Niort,Quevilly Rouen,2,0,1,0,11,7,4,1,2.08,3.16,3.72,2.46,1.53,2021/2022,2122
19/03/2022,18:00,Paris FC,Pau FC,1,1,0,0,13,6,2,3,1.73,3.52,4.91,2.14,1.68,2021/2022,2122
19/03/2022,18:00,Sochaux,Rodez,2,0,2,0,18,4,7,4,1.86,3.15,4.77,2.62,1.47,2021/2022,2122
02/04/2022,14:00,Toulouse,Paris FC,2,1,0,1,11,6,6,2,1.76,3.57,4.61,1.9,1.88,2021/2022,2122
02/04/2022,18:00,Bastia,Auxerre,1,1,1,0,10,10,2,6,2.71,3.03,2.73,2.23,1.63,2021/2022,2122
02/04/2022,18:00,Caen,Dunkerque,2,1,1,0,10,4,5,1,1.62,3.65,5.72,2.35,1.57,2021/2022,2122
02/04/2022,18:00,Dijon,Grenoble,1,0,0,0,14,1,5,0,1.8,3.32,4.84,2.38,1.56,2021/2022,2122
02/04/2022,18:00,Nimes,Guingamp,0,2,0,0,8,17,1,6,2.63,2.98,2.86,2.42,1.54,2021/2022,2122
02/04/2022,18:00,Pau FC,Le Havre,2,1,1,1,9,12,4,4,2.64,2.83,3.02,2.62,1.47,2021/2022,2122
02/04/2022,18:00,Quevilly Rouen,Sochaux,0,2,0,1,11,11,2,4,4.13,3.14,1.98,2.49,1.52,2021/2022,2122
02/04/2022,18:00,Rodez,Niort,1,1,1,1,7,9,2,6,2.5,2.87,3.14,2.82,1.41,2021/2022,2122
02/04/2022,18:00,Valenciennes,Amiens,0,2,0,2,16,9,5,4,2.51,3.01,2.98,2.27,1.61,2021/2022,2122
04/04/2022,19:45,Nancy,Ajaccio,0,2,0,0,7,13,1,4,3.61,2.86,2.27,2.71,1.44,2021/2022,2122
09/04/2022,14:00,Guingamp,Toulouse,2,4,2,2,16,14,6,6,3.8,3.33,1.99,2.06,1.74,2021/2022,2122
09/04/2022,18:00,Ajaccio,Pau FC,2,1,0,0,23,5,9,2,1.8,3.16,5.17,2.62,1.47,2021/2022,2122
09/04/2022,18:00,Amiens,Bastia,0,0,0,0,8,4,4,2,2.56,2.92,3.01,2.48,1.51,2021/2022,2122
09/04/2022,18:00,Auxerre,Valenciennes,1,0,1,0,14,5,5,0,1.78,3.47,4.63,2.19,1.65,2021/2022,2122
09/04/2022,18:00,Grenoble,Caen,0,2,0,0,5,8,2,5,3.71,3.04,2.15,2.6,1.47,2021/2022,2122
09/04/2022,18:00,Le Havre,Dunkerque,2,1,1,0,10,18,6,7,1.94,3.08,4.44,2.57,1.49,2021/2022,2122
09/04/2022,18:00,Niort,Nimes,0,0,0,0,12,5,0,0,2.26,3.13,3.27,2.21,1.64,2021/2022,2122
09/04/2022,18:00,Quevilly Rouen,Rodez,2,0,2,0,13,18,3,8,2.62,2.92,2.93,2.65,1.45,2021/2022,2122
09/04/2022,18:00,Sochaux,Nancy,1,0,1,0,9,14,3,3,1.74,3.47,4.94,2.22,1.63,2021/2022,2122
11/04/2022,19:45,Paris FC,Dijon,2,2,0,1,10,8,4,4,1.99,3.25,3.93,2.3,1.6,2021/2022,2122
16/04/2022,14:00,Pau FC,Auxerre,1,4,1,2,7,26,3,11,3.12,3.24,2.29,2.08,1.72,2021/2022,2122
16/04/2022,14:00,Toulouse,Quevilly Rouen,2,0,0,0,19,13,7,4,1.27,5.45,11.07,1.69,2.13,2021/2022,2122
16/04/2022,18:00,Bastia,Guingamp,1,2,0,0,8,9,2,4,2.66,2.87,2.93,2.65,1.46,2021/2022,2122
16/04/2022,18:00,Caen,Amiens,1,1,0,0,14,6,6,3,1.95,3.28,4.02,2.25,1.62,2021/2022,2122
16/04/2022,18:00,Dijon,Ajaccio,0,3,0,1,7,7,0,5,3.08,2.98,2.46,2.65,1.46,2021/2022,2122
16/04/2022,18:00,Dunkerque,Grenoble,0,3,0,2,4,11,2,5,2.16,2.95,3.77,2.76,1.43,2021/2022,2122
16/04/2022,18:00,Nancy,Niort,0,2,0,0,10,11,1,6,2.28,3.17,3.19,2.3,1.59,2021/2022,2122
16/04/2022,18:00,Nimes,Sochaux,1,3,1,1,9,12,4,6,3.08,3.16,2.35,2.25,1.61,2021/2022,2122
16/04/2022,18:00,Rodez,Paris FC,0,1,0,1,9,6,2,2,3.31,3.05,2.29,2.45,1.53,2021/2022,2122
16/04/2022,18:00,Valenciennes,Le Havre,0,1,0,1,12,11,1,3,2.42,2.89,3.26,2.51,1.51,2021/2022,2122
19/04/2022,19:00,Ajaccio,Dunkerque,2,1,2,0,14,2,8,1,1.44,3.86,9.07,2.55,1.49,2021/2022,2122
19/04/2022,19:00,Amiens,Le Havre,0,2,0,0,11,10,1,3,2.12,3.15,3.66,2.16,1.67,2021/2022,2122
19/04/2022,19:00,Auxerre,Dijon,2,1,2,0,16,8,7,1,1.92,3.38,4.07,2.09,1.73,2021/2022,2122
19/04/2022,19:00,Grenoble,Valenciennes,3,0,1,0,8,7,4,4,2.99,2.78,2.71,2.72,1.44,2021/2022,2122
19/04/2022,19:00,Guingamp,Pau FC,3,0,2,0,14,11,6,0,1.93,3.38,4.02,2.11,1.72,2021/2022,2122
19/04/2022,19:00,Niort,Bastia,1,1,0,1,7,11,3,4,2.6,2.81,3.09,2.82,1.41,2021/2022,2122
19/04/2022,19:00,Paris FC,Caen,1,0,1,0,5,9,2,4,2.2,3.21,3.37,2.24,1.62,2021/2022,2122
19/04/2022,19:00,Quevilly Rouen,Nimes,0,1,0,1,16,6,2,4,2.46,3.07,3.01,2.29,1.6,2021/2022,2122
19/04/2022,19:00,Rodez,Nancy,1,1,0,0,14,12,2,5,2.25,2.97,3.54,2.5,1.51,2021/2022,2122
19/04/2022,19:00,Sochaux,Toulouse,1,1,1,0,10,18,3,6,3.44,3.17,2.18,2.09,1.72,2021/2022,2122
22/04/2022,20:00,Bastia,Paris FC,2,1,2,0,12,18,4,8,3.01,2.86,2.62,2.6,1.47,2021/2022,2122
22/04/2022,20:00,Dijon,Guingamp,3,3,3,0,14,25,4,6,2.7,3.09,2.71,2.1,1.72,2021/2022,2122
22/04/2022,20:00,Dunkerque,Amiens,0,0,0,0,9,10,2,4,2.73,3.0,2.75,2.3,1.59,2021/2022,2122
22/04/2022,20:00,Le Havre,Grenoble,0,1,0,0,15,9,4,3,2.13,2.96,3.92,2.62,1.47,2021/2022,2122
22/04/2022,20:00,Nancy,Quevilly Rouen,0,3,,,,,,,2.23,3.21,3.29,2.2,1.65,2021/2022,2122
22/04/2022,20:00,Nimes,Rodez,3,2,2,0,6,16,5,5,3.02,2.94,2.54,2.48,1.52,2021/2022,2122
22/04/2022,20:00,Pau FC,Sochaux,0,1,0,1,12,6,2,2,4.69,3.53,1.76,2.06,1.74,2021/2022,2122
22/04/2022,20:00,Valenciennes,Ajaccio,0,0,0,0,4,10,1,1,4.27,2.85,2.09,2.97,1.38,2021/2022,2122
23/04/2022,14:00,Caen,Auxerre,1,1,0,1,16,8,2,5,2.81,3.15,2.55,2.18,1.66,2021/2022,2122
25/04/2022,19:45,Toulouse,Niort,2,0,1,0,20,5,8,2,1.35,4.78,8.54,1.77,2.02,2021/2022,2122
30/04/2022,14:00,Auxerre,Dunkerque,1,0,0,0,19,6,4,4,1.43,4.17,7.7,2.01,1.78,2021/2022,2122
30/04/2022,18:00,Ajaccio,Le Havre,2,1,2,1,10,9,5,3,1.53,3.72,6.93,2.42,1.54,2021/2022,2122
30/04/2022,18:00,Grenoble,Amiens,1,1,1,0,13,7,2,2,2.39,3.1,3.08,2.29,1.59,2021/2022,2122
30/04/2022,18:00,Guingamp,Caen,2,1,0,1,25,8,9,6,2.37,3.06,3.13,2.23,1.63,2021/2022,2122
30/04/2022,18:00,Nancy,Nimes,1,3,0,1,25,12,10,7,2.93,3.24,2.4,2.1,1.71,2021/2022,2122
30/04/2022,18:00,Niort,Dijon,1,3,1,1,10,20,4,9,2.42,3.13,2.99,2.23,1.63,2021/2022,2122
30/04/2022,18:00,Paris FC,Valenciennes,1,1,1,1,12,15,3,8,1.71,3.42,5.28,2.23,1.63,2021/2022,2122
30/04/2022,18:00,Quevilly Rouen,Pau FC,1,2,1,0,9,10,4,3,2.13,3.18,3.53,2.24,1.63,2021/2022,2122
30/04/2022,18:00,Sochaux,Bastia,2,1,0,0,9,4,3,0,1.75,3.33,5.16,2.49,1.51,2021/2022,2122
02/05/2022,19:45,Rodez,Toulouse,1,0,0,0,10,15,3,3,4.82,3.47,1.75,2.09,1.7,2021/2022,2122
07/05/2022,18:00,Amiens,Paris FC,1,2,0,0,13,14,5,5,2.62,3.16,2.72,2.06,1.74,2021/2022,2122
07/05/2022,18:00,Bastia,Rodez,0,1,0,0,7,10,4,3,2.34,3.15,3.12,2.28,1.6,2021/2022,2122
07/05/2022,18:00,Caen,Quevilly Rouen,2,0,0,0,9,9,5,4,1.97,3.34,3.85,2.16,1.68,2021/2022,2122
07/05/2022,18:00,Dijon,Nancy,2,3,1,0,14,10,6,4,1.87,3.55,4.02,1.86,1.92,2021/2022,2122
07/05/2022,18:00,Dunkerque,Guingamp,1,3,0,3,17,11,4,5,2.85,3.26,2.44,2.05,1.74,2021/2022,2122
07/05/2022,18:00,Grenoble,Ajaccio,1,1,1,0,4,13,1,9,5.01,3.52,1.72,2.24,1.62,2021/2022,2122
07/05/2022,18:00,Le Havre,Auxerre,1,2,1,0,10,20,3,7,3.83,3.46,1.94,1.95,1.84,2021/2022,2122
07/05/2022,18:00,Pau FC,Niort,2,2,1,2,14,9,3,3,2.34,3.27,3.01,2.06,1.74,2021/2022,2122
07/05/2022,18:00,Toulouse,Nimes,2,1,0,1,25,6,7,4,1.32,5.17,8.86,1.62,2.26,2021/2022,2122
07/05/2022,18:00,Valenciennes,Sochaux,1,0,0,0,6,14,1,4,3.07,3.3,2.29,2.04,1.75,2021/2022,2122
14/05/2022,18:00,Ajaccio,Toulouse,1,0,1,0,15,5,9,1,1.59,4.0,5.35,1.81,1.98,2021/2022,2122
14/05/2022,18:00,Auxerre,Amiens,2,1,1,0,19,8,8,4,1.4,4.71,7.36,1.66,2.18,2021/2022,2122
