Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,Season,SeasonCode
03/08/2018,,Reading,Derby,1,2,0,0,8,11,5,3,3.44,3.23,2.21,2.18,1.67,2018/2019,1819
04/08/2018,,Birmingham,Norwich,2,2,0,0,16,16,7,7,2.51,3.16,2.9,2.21,1.64,2018/2019,1819
04/08/2018,,Brentford,Rotherham,5,1,2,0,14,9,10,5,1.5,4.33,6.32,1.64,2.21,2018/2019,1819
04/08/2018,,Bristol City,Nott'm Forest,1,1,1,0,18,16,6,6,2.53,3.23,2.83,2.02,1.77,2018/2019,1819
04/08/2018,,Ipswich,Blackburn,2,2,1,2,9,6,3,2,2.68,3.12,2.74,2.2,1.65,2018/2019,1819
04/08/2018,,Millwall,Middlesbrough,2,2,2,0,9,12,2,3,2.74,3.05,2.73,2.32,1.58,2018/2019,1819
04/08/2018,,Preston,QPR,1,0,0,0,15,8,3,2,1.91,3.43,4.09,2.02,1.77,2018/2019,1819
04/08/2018,,Sheffield United,Swansea,1,2,0,0,12,9,2,4,2.23,3.22,3.36,2.19,1.66,2018/2019,1819
04/08/2018,,West Brom,Bolton,1,2,1,1,20,11,3,4,1.44,4.3,7.54,1.89,1.89,2018/2019,1819
04/08/2018,,Wigan,Sheffield Weds,3,2,2,1,21,8,10,4,2.2,3.23,3.41,2.18,1.66,2018/2019,1819
05/08/2018,,Leeds,Stoke,3,1,2,0,11,9,5,5,2.7,3.2,2.65,2.05,1.75,2018/2019,1819
06/08/2018,,Hull,Aston Villa,1,3,1,1,11,9,3,5,2.61,3.19,2.76,2.06,1.73,2018/2019,1819
07/08/2018,,Middlesbrough,Sheffield United,3,0,3,0,13,17,5,4,2.2,3.17,3.46,2.25,1.62,2018/2019,1819
07/08/2018,,Nott'm Forest,West Brom,1,1,0,0,20,10,5,2,2.48,3.16,2.95,2.13,1.69,2018/2019,1819
11/08/2018,,Aston Villa,Wigan,3,2,1,1,17,10,6,3,1.99,3.36,3.91,2.03,1.78,2018/2019,1819
11/08/2018,,Blackburn,Millwall,0,0,0,0,10,7,4,0,2.47,3.12,3.03,2.19,1.67,2018/2019,1819
11/08/2018,,Bolton,Bristol City,2,2,0,0,7,16,2,5,2.9,3.22,2.51,2.1,1.71,2018/2019,1819
11/08/2018,,Derby,Leeds,1,4,1,2,12,17,4,7,2.1,3.4,3.51,1.96,1.84,2018/2019,1819
11/08/2018,,Middlesbrough,Birmingham,1,0,1,0,10,11,2,4,1.7,3.55,5.43,2.26,1.61,2018/2019,1819
11/08/2018,,Norwich,West Brom,3,4,1,1,20,13,10,7,2.66,3.18,2.74,2.13,1.7,2018/2019,1819
11/08/2018,,Nott'm Forest,Reading,1,0,0,0,12,8,3,3,1.66,3.67,5.55,2.09,1.72,2018/2019,1819
11/08/2018,,QPR,Sheffield United,1,2,1,1,14,8,6,5,2.77,3.27,2.57,2.0,1.79,2018/2019,1819
11/08/2018,,Rotherham,Ipswich,1,0,0,0,10,16,4,3,2.38,3.2,3.11,2.22,1.63,2018/2019,1819
11/08/2018,,Sheffield Weds,Hull,1,1,0,1,12,16,6,4,2.31,3.33,3.09,1.95,1.85,2018/2019,1819
11/08/2018,,Stoke,Brentford,1,1,1,0,9,17,3,5,2.24,3.41,3.19,1.77,2.03,2018/2019,1819
11/08/2018,,Swansea,Preston,1,0,1,0,10,12,7,5,2.37,3.2,3.13,2.12,1.71,2018/2019,1819
17/08/2018,,Birmingham,Swansea,0,0,0,0,17,6,6,0,3.0,3.21,2.45,2.15,1.69,2018/2019,1819
18/08/2018,,Bristol City,Middlesbrough,0,2,0,2,18,13,4,3,2.79,3.16,2.63,2.2,1.66,2018/2019,1819
18/08/2018,,Hull,Blackburn,0,1,0,1,10,16,3,7,2.3,3.3,3.17,2.04,1.76,2018/2019,1819
18/08/2018,,Ipswich,Aston Villa,1,1,1,1,9,10,1,3,3.84,3.27,2.04,2.22,1.65,2018/2019,1819
18/08/2018,,Leeds,Rotherham,2,0,0,0,17,9,7,4,1.43,4.65,7.26,1.59,2.31,2018/2019,1819
18/08/2018,,Millwall,Derby,2,1,2,0,12,12,4,4,2.3,3.24,3.21,2.07,1.74,2018/2019,1819
18/08/2018,,Preston,Stoke,2,2,2,1,15,8,6,3,2.46,3.21,2.98,2.18,1.66,2018/2019,1819
18/08/2018,,Reading,Bolton,0,1,0,0,15,9,3,4,2.06,3.29,3.78,2.26,1.62,2018/2019,1819
18/08/2018,,Sheffield United,Norwich,2,1,1,1,14,11,5,2,2.07,3.41,3.59,1.88,1.91,2018/2019,1819
18/08/2018,,West Brom,QPR,7,1,1,1,15,6,9,2,1.66,3.78,5.31,1.89,1.9,2018/2019,1819
18/08/2018,,Wigan,Nott'm Forest,2,2,2,1,17,9,4,4,2.47,3.25,2.9,2.06,1.75,2018/2019,1819
19/08/2018,,Brentford,Sheffield Weds,2,0,1,0,14,4,9,1,1.55,4.07,6.0,1.67,2.15,2018/2019,1819
21/08/2018,,Derby,Ipswich,2,0,0,0,10,11,2,2,1.87,3.4,4.45,2.07,1.75,2018/2019,1819
21/08/2018,,QPR,Bristol City,0,3,0,1,14,11,4,5,2.44,3.29,2.92,1.93,1.86,2018/2019,1819
21/08/2018,,Rotherham,Hull,2,3,1,2,15,14,4,6,2.96,3.27,2.44,1.94,1.85,2018/2019,1819
21/08/2018,,Swansea,Leeds,2,2,1,1,12,8,4,3,3.08,3.38,2.31,1.81,1.98,2018/2019,1819
22/08/2018,,Aston Villa,Brentford,2,2,1,1,16,13,7,7,2.5,3.32,2.8,1.91,1.88,2018/2019,1819
22/08/2018,,Blackburn,Reading,2,2,0,2,16,8,4,4,1.74,3.53,5.1,2.18,1.66,2018/2019,1819
22/08/2018,,Bolton,Birmingham,1,0,0,0,8,18,4,6,2.91,3.06,2.59,2.41,1.54,2018/2019,1819
22/08/2018,,Norwich,Preston,2,0,0,0,12,9,4,3,2.4,3.28,2.99,2.0,1.8,2018/2019,1819
22/08/2018,,Sheffield Weds,Millwall,2,1,1,0,13,12,3,4,3.02,3.23,2.4,2.15,1.69,2018/2019,1819
22/08/2018,,Stoke,Wigan,0,3,0,2,9,10,0,4,2.12,3.42,3.42,1.89,1.9,2018/2019,1819
24/08/2018,,Middlesbrough,West Brom,1,0,0,0,18,13,4,2,2.42,3.18,3.06,2.13,1.7,2018/2019,1819
25/08/2018,,Aston Villa,Reading,1,1,0,0,21,10,8,7,1.59,3.85,6.04,1.94,1.85,2018/2019,1819
25/08/2018,,Blackburn,Brentford,1,0,0,0,2,8,1,3,2.84,3.36,2.46,1.87,1.92,2018/2019,1819
25/08/2018,,Bolton,Sheffield United,0,3,0,2,10,17,2,6,3.86,3.28,2.03,2.07,1.74,2018/2019,1819
25/08/2018,,Derby,Preston,2,0,1,0,15,6,4,4,2.4,3.16,3.09,2.17,1.67,2018/2019,1819
25/08/2018,,Norwich,Leeds,0,3,0,2,10,12,2,5,2.62,3.4,2.63,1.75,2.05,2018/2019,1819
25/08/2018,,Nott'm Forest,Birmingham,2,2,0,1,9,9,3,3,1.86,3.44,4.45,2.08,1.73,2018/2019,1819
25/08/2018,,QPR,Wigan,1,0,1,0,12,18,3,5,3.14,3.45,2.23,1.85,1.94,2018/2019,1819
25/08/2018,,Sheffield Weds,Ipswich,2,1,1,1,13,13,3,3,2.35,3.07,3.29,2.19,1.66,2018/2019,1819
25/08/2018,,Stoke,Hull,2,0,1,0,11,4,5,0,1.97,3.33,3.98,1.98,1.81,2018/2019,1819
25/08/2018,,Swansea,Bristol City,0,1,0,1,12,10,3,6,2.24,3.3,3.27,2.08,1.73,2018/2019,1819
26/08/2018,,Rotherham,Millwall,1,0,1,0,12,12,3,5,3.48,3.26,2.15,2.02,1.77,2018/2019,1819
31/08/2018,,Leeds,Middlesbrough,0,0,0,0,11,9,3,3,2.2,3.36,3.32,1.95,1.84,2018/2019,1819
01/09/2018,,Birmingham,QPR,0,0,0,0,5,12,1,5,1.97,3.4,3.95,2.05,1.75,2018/2019,1819
01/09/2018,,Brentford,Nott'm Forest,2,1,1,0,20,6,6,2,1.84,3.65,4.16,1.73,2.08,2018/2019,1819
01/09/2018,,Hull,Derby,1,2,0,1,18,11,2,5,2.79,3.25,2.56,2.03,1.76,2018/2019,1819
01/09/2018,,Millwall,Swansea,1,2,0,0,11,8,2,2,2.15,3.26,3.54,2.13,1.69,2018/2019,1819
01/09/2018,,Preston,Bolton,2,2,2,2,12,14,4,6,1.56,3.84,6.54,2.18,1.66,2018/2019,1819
01/09/2018,,Reading,Sheffield Weds,1,2,0,1,12,10,4,4,2.28,3.21,3.25,2.12,1.7,2018/2019,1819
01/09/2018,,Sheffield United,Aston Villa,4,1,3,0,9,9,6,2,2.36,3.19,3.13,2.17,1.67,2018/2019,1819
01/09/2018,,West Brom,Stoke,2,1,1,0,12,16,6,5,2.05,3.34,3.71,2.08,1.73,2018/2019,1819
01/09/2018,,Wigan,Rotherham,1,0,0,0,16,16,5,4,1.55,4.17,5.9,1.68,2.15,2018/2019,1819
02/09/2018,,Bristol City,Blackburn,4,1,1,1,19,13,11,2,2.33,3.19,3.16,2.11,1.71,2018/2019,1819
02/09/2018,,Ipswich,Norwich,1,1,0,0,19,11,6,2,2.85,3.25,2.5,2.03,1.76,2018/2019,1819
14/09/2018,,Birmingham,West Brom,1,1,1,1,13,15,4,3,3.51,3.28,2.17,2.14,1.7,2018/2019,1819
15/09/2018,,Blackburn,Aston Villa,1,1,0,0,13,15,3,5,2.72,3.21,2.67,2.14,1.7,2018/2019,1819
15/09/2018,,Bolton,QPR,1,2,0,1,9,11,3,2,2.74,3.24,2.64,2.08,1.74,2018/2019,1819
15/09/2018,,Brentford,Wigan,2,0,1,0,20,8,10,1,1.81,3.79,4.26,1.66,2.19,2018/2019,1819
15/09/2018,,Bristol City,Sheffield United,1,0,0,0,11,11,3,1,2.62,3.31,2.71,1.92,1.88,2018/2019,1819
15/09/2018,,Hull,Ipswich,2,0,1,0,13,6,7,1,2.21,3.29,3.39,2.05,1.76,2018/2019,1819
15/09/2018,,Millwall,Leeds,1,1,0,0,16,11,2,4,2.92,3.3,2.45,1.95,1.84,2018/2019,1819
15/09/2018,,Norwich,Middlesbrough,1,0,0,0,16,8,6,2,2.96,3.17,2.51,2.21,1.65,2018/2019,1819
15/09/2018,,Preston,Reading,2,3,1,1,23,9,10,5,1.86,3.42,4.51,2.1,1.72,2018/2019,1819
15/09/2018,,Rotherham,Derby,1,0,0,0,16,12,6,4,3.61,3.3,2.11,2.03,1.78,2018/2019,1819
15/09/2018,,Sheffield Weds,Stoke,2,2,1,2,12,14,4,4,2.95,3.3,2.43,2.0,1.81,2018/2019,1819
15/09/2018,,Swansea,Nott'm Forest,0,0,0,0,5,16,2,4,2.23,3.32,3.29,2.01,1.79,2018/2019,1819
18/09/2018,,Aston Villa,Rotherham,2,0,1,0,14,13,4,3,1.49,4.34,6.76,1.7,2.14,2018/2019,1819
18/09/2018,,Derby,Blackburn,0,0,0,0,22,6,3,2,2.23,3.22,3.41,2.19,1.67,2018/2019,1819
18/09/2018,,Ipswich,Brentford,1,1,0,1,10,14,5,6,4.31,3.63,1.84,1.94,1.85,2018/2019,1819
18/09/2018,,Leeds,Preston,3,0,1,0,17,5,5,3,1.96,3.36,4.12,2.01,1.79,2018/2019,1819
18/09/2018,,Stoke,Swansea,1,0,0,0,8,14,3,5,1.87,3.5,4.35,2.1,1.73,2018/2019,1819
18/09/2018,,West Brom,Bristol City,4,2,3,0,11,23,7,8,1.92,3.54,4.05,1.87,1.93,2018/2019,1819
18/09/2018,,Wigan,Hull,2,1,2,1,18,7,7,4,2.0,3.49,3.81,1.82,1.98,2018/2019,1819
19/09/2018,,Middlesbrough,Bolton,2,0,1,0,19,7,4,2,1.42,4.37,8.35,2.04,1.76,2018/2019,1819
19/09/2018,,Nott'm Forest,Sheffield Weds,2,1,1,0,13,6,6,3,1.91,3.48,4.14,1.97,1.83,2018/2019,1819
19/09/2018,,QPR,Millwall,2,0,2,0,20,14,9,2,2.48,3.16,2.99,2.13,1.7,2018/2019,1819
19/09/2018,,Reading,Norwich,1,2,0,1,13,11,2,5,2.86,3.22,2.54,2.04,1.76,2018/2019,1819
19/09/2018,,Sheffield United,Birmingham,0,0,0,0,6,13,3,5,1.85,3.46,4.5,2.06,1.75,2018/2019,1819
21/09/2018,,Wigan,Bristol City,1,0,0,0,9,9,1,3,2.25,3.43,3.18,1.78,2.02,2018/2019,1819
22/09/2018,,Aston Villa,Sheffield Weds,1,2,0,0,18,13,4,5,1.57,4.1,5.84,1.84,1.94,2018/2019,1819
22/09/2018,,Derby,Brentford,3,1,3,1,16,16,6,2,3.13,3.39,2.27,1.86,1.93,2018/2019,1819
22/09/2018,,Ipswich,Bolton,0,0,0,0,9,7,2,0,1.94,3.32,4.19,2.26,1.61,2018/2019,1819
22/09/2018,,Leeds,Birmingham,1,2,0,2,17,4,5,3,1.8,3.55,4.61,1.96,1.83,2018/2019,1819
22/09/2018,,Middlesbrough,Swansea,0,0,0,0,16,5,5,2,1.68,3.67,5.41,2.23,1.63,2018/2019,1819
22/09/2018,,Nott'm Forest,Rotherham,1,0,0,0,9,4,2,1,1.65,3.8,5.4,1.82,1.97,2018/2019,1819
22/09/2018,,QPR,Norwich,0,1,0,0,10,9,3,4,2.44,3.32,2.89,1.89,1.9,2018/2019,1819
22/09/2018,,Reading,Hull,3,0,1,0,14,9,6,2,2.46,3.23,2.94,1.99,1.81,2018/2019,1819
22/09/2018,,Sheffield United,Preston,3,2,1,0,13,10,3,3,1.85,3.58,4.29,1.99,1.81,2018/2019,1819
22/09/2018,,Stoke,Blackburn,2,3,0,2,17,8,3,4,2.02,3.32,3.88,2.1,1.72,2018/2019,1819
22/09/2018,,West Brom,Millwall,2,0,0,0,14,10,4,2,1.73,3.74,4.79,1.92,1.87,2018/2019,1819
28/09/2018,,Bristol City,Aston Villa,1,1,1,1,7,12,3,5,2.45,3.3,2.95,1.95,1.84,2018/2019,1819
28/09/2018,,Sheffield Weds,Leeds,1,1,1,0,10,25,4,7,3.42,3.43,2.14,1.87,1.92,2018/2019,1819
29/09/2018,,Birmingham,Ipswich,2,2,0,2,22,7,9,3,1.96,3.18,4.34,2.39,1.55,2018/2019,1819
29/09/2018,,Blackburn,Nott'm Forest,2,2,0,0,17,17,9,5,2.31,3.11,3.31,2.38,1.56,2018/2019,1819
29/09/2018,,Bolton,Derby,1,0,1,0,8,17,2,1,3.7,3.17,2.13,2.18,1.66,2018/2019,1819
29/09/2018,,Brentford,Reading,2,2,1,1,13,10,3,4,1.47,4.4,6.7,1.63,2.23,2018/2019,1819
29/09/2018,,Hull,Middlesbrough,1,1,0,0,10,12,3,4,3.44,3.21,2.2,2.15,1.68,2018/2019,1819
29/09/2018,,Millwall,Sheffield United,2,3,0,1,11,15,5,7,3.06,3.21,2.39,2.02,1.78,2018/2019,1819
29/09/2018,,Norwich,Wigan,1,0,0,0,14,11,4,0,2.22,3.39,3.21,1.79,2.0,2018/2019,1819
29/09/2018,,Preston,West Brom,2,3,0,0,13,12,4,7,2.97,3.26,2.42,1.92,1.87,2018/2019,1819
29/09/2018,,Rotherham,Stoke,2,2,0,0,13,19,2,7,3.39,3.38,2.15,1.91,1.88,2018/2019,1819
29/09/2018,,Swansea,QPR,3,0,1,0,10,14,4,1,2.26,3.22,3.31,2.17,1.67,2018/2019,1819
02/10/2018,,Aston Villa,Preston,3,3,2,0,12,19,6,7,1.79,3.6,4.69,2.0,1.8,2018/2019,1819
02/10/2018,,Brentford,Birmingham,1,1,1,1,18,14,7,6,1.66,3.85,5.3,1.82,1.97,2018/2019,1819
02/10/2018,,Hull,Leeds,0,1,0,0,10,11,1,1,3.42,3.5,2.12,1.81,1.98,2018/2019,1819
02/10/2018,,Ipswich,Middlesbrough,0,2,0,2,7,14,1,4,4.06,3.05,2.09,2.52,1.5,2018/2019,1819
02/10/2018,,Reading,QPR,0,1,0,0,14,10,1,4,2.43,3.25,3.01,2.04,1.76,2018/2019,1819
02/10/2018,,Stoke,Bolton,2,0,1,0,14,6,7,1,1.54,3.94,6.61,1.98,1.81,2018/2019,1819
02/10/2018,,Wigan,Swansea,0,0,0,0,10,17,1,5,2.04,3.34,3.81,2.03,1.78,2018/2019,1819
03/10/2018,,Blackburn,Sheffield United,0,2,0,0,13,13,2,7,2.82,3.24,2.55,2.07,1.74,2018/2019,1819
03/10/2018,,Derby,Norwich,1,1,0,0,14,14,6,5,2.12,3.36,3.53,2.01,1.79,2018/2019,1819
03/10/2018,,Nott'm Forest,Millwall,2,2,1,0,7,20,2,10,1.91,3.46,4.14,2.09,1.73,2018/2019,1819
03/10/2018,,Rotherham,Bristol City,0,0,0,0,21,13,6,3,3.5,3.39,2.12,1.96,1.83,2018/2019,1819
03/10/2018,,Sheffield Weds,West Brom,2,2,2,0,14,19,5,4,3.52,3.5,2.07,1.74,2.07,2018/2019,1819
06/10/2018,,Birmingham,Rotherham,3,1,2,0,13,11,6,6,1.65,3.79,5.4,2.05,1.75,2018/2019,1819
06/10/2018,,Bolton,Blackburn,0,1,0,1,13,7,4,4,3.45,3.17,2.24,2.25,1.62,2018/2019,1819
06/10/2018,,Leeds,Brentford,1,1,0,0,13,13,3,7,2.3,3.53,2.96,1.69,2.12,2018/2019,1819
06/10/2018,,Middlesbrough,Nott'm Forest,0,2,0,0,17,16,4,5,1.77,3.44,5.02,2.25,1.62,2018/2019,1819
06/10/2018,,Millwall,Aston Villa,2,1,1,1,18,6,4,3,2.75,3.27,2.61,1.99,1.8,2018/2019,1819
06/10/2018,,Norwich,Stoke,0,1,0,1,15,6,3,2,2.45,3.27,2.95,1.98,1.81,2018/2019,1819
06/10/2018,,Preston,Wigan,4,0,1,0,16,11,3,3,2.32,3.36,3.06,1.88,1.9,2018/2019,1819
06/10/2018,,QPR,Derby,1,1,0,1,13,14,3,5,2.7,3.21,2.69,2.1,1.72,2018/2019,1819
06/10/2018,,Sheffield United,Hull,1,0,0,0,12,8,3,3,1.58,4.04,5.79,1.82,1.97,2018/2019,1819
06/10/2018,,Swansea,Ipswich,2,3,1,2,18,8,3,3,1.79,3.54,4.73,2.25,1.62,2018/2019,1819
06/10/2018,,West Brom,Reading,4,1,0,1,14,15,5,6,1.53,4.17,6.34,1.67,2.17,2018/2019,1819
07/10/2018,,Bristol City,Sheffield Weds,1,2,0,0,12,9,5,5,1.83,3.59,4.32,1.82,1.96,2018/2019,1819
19/10/2018,,Sheffield Weds,Middlesbrough,1,2,0,0,14,15,3,5,3.47,3.22,2.21,2.19,1.66,2018/2019,1819
20/10/2018,,Aston Villa,Swansea,1,0,1,0,11,15,5,4,1.92,3.42,4.13,1.92,1.88,2018/2019,1819
20/10/2018,,Blackburn,Leeds,2,1,1,1,18,20,6,6,3.28,3.31,2.25,1.95,1.84,2018/2019,1819
20/10/2018,,Brentford,Bristol City,0,1,0,0,11,12,4,5,1.75,3.77,4.56,1.7,2.13,2018/2019,1819
20/10/2018,,Derby,Sheffield United,2,1,1,1,12,13,4,4,2.62,3.31,2.71,1.91,1.88,2018/2019,1819
20/10/2018,,Hull,Preston,1,1,0,0,14,14,5,4,2.67,3.31,2.65,1.89,1.9,2018/2019,1819
20/10/2018,,Ipswich,QPR,0,2,0,2,3,13,1,5,2.7,3.07,2.78,2.23,1.64,2018/2019,1819
20/10/2018,,Nott'm Forest,Norwich,1,2,1,0,7,19,2,7,2.33,3.23,3.15,1.94,1.85,2018/2019,1819
20/10/2018,,Reading,Millwall,3,1,2,1,9,26,4,11,2.78,3.15,2.64,2.1,1.72,2018/2019,1819
20/10/2018,,Rotherham,Bolton,1,1,0,0,16,12,3,3,2.2,3.22,3.45,2.09,1.73,2018/2019,1819
20/10/2018,,Stoke,Birmingham,0,1,0,0,19,13,3,6,1.99,3.3,4.01,2.16,1.68,2018/2019,1819
20/10/2018,,Wigan,West Brom,1,0,0,0,11,7,3,1,3.1,3.53,2.23,1.73,2.09,2018/2019,1819
23/10/2018,,Birmingham,Reading,2,1,0,0,14,11,5,7,1.75,3.61,4.9,2.0,1.8,2018/2019,1819
23/10/2018,,Middlesbrough,Rotherham,0,0,0,0,20,8,5,2,1.41,4.44,8.45,1.95,1.85,2018/2019,1819
23/10/2018,,Millwall,Wigan,2,1,0,1,21,9,5,1,2.17,3.35,3.4,2.01,1.78,2018/2019,1819
23/10/2018,,Norwich,Aston Villa,2,1,0,1,10,8,2,1,2.26,3.33,3.23,2.0,1.8,2018/2019,1819
23/10/2018,,QPR,Sheffield Weds,3,0,1,0,22,14,8,4,2.03,3.38,3.76,1.89,1.9,2018/2019,1819
23/10/2018,,Sheffield United,Stoke,1,1,0,0,22,10,6,4,1.95,3.44,3.98,1.92,1.87,2018/2019,1819
23/10/2018,,Swansea,Blackburn,3,1,0,1,16,9,2,3,2.24,3.25,3.34,2.06,1.75,2018/2019,1819
24/10/2018,,Bolton,Nott'm Forest,0,3,0,1,10,12,1,8,3.45,3.19,2.21,2.11,1.71,2018/2019,1819
24/10/2018,,Bristol City,Hull,1,0,0,0,17,13,7,2,1.85,3.53,4.34,1.89,1.9,2018/2019,1819
24/10/2018,,Leeds,Ipswich,2,0,1,0,18,3,5,2,1.42,4.49,7.77,1.8,2.0,2018/2019,1819
24/10/2018,,Preston,Brentford,4,3,3,1,15,15,8,8,2.87,3.41,2.42,1.77,2.03,2018/2019,1819
24/10/2018,,West Brom,Derby,1,4,0,2,16,20,5,9,1.97,3.59,3.73,1.78,2.01,2018/2019,1819
26/10/2018,,QPR,Aston Villa,1,0,1,0,16,18,7,5,2.59,3.25,2.8,1.98,1.81,2018/2019,1819
27/10/2018,,Birmingham,Sheffield Weds,3,1,1,1,16,12,4,4,1.81,3.63,4.4,1.99,1.8,2018/2019,1819
27/10/2018,,Bolton,Hull,0,1,0,1,16,7,3,2,2.89,3.17,2.53,2.17,1.67,2018/2019,1819
27/10/2018,,Bristol City,Stoke,0,1,0,1,22,8,8,3,2.45,3.32,2.9,1.91,1.87,2018/2019,1819
27/10/2018,,Leeds,Nott'm Forest,1,1,0,1,18,3,3,1,1.7,3.82,4.82,1.8,1.99,2018/2019,1819
27/10/2018,,Middlesbrough,Derby,1,1,0,1,10,18,0,7,2.1,3.2,3.77,2.31,1.59,2018/2019,1819
27/10/2018,,Millwall,Ipswich,3,0,1,0,7,4,4,0,1.6,3.99,5.5,1.97,1.82,2018/2019,1819
27/10/2018,,Norwich,Brentford,1,0,1,0,11,11,3,5,2.35,3.4,2.97,1.79,2.0,2018/2019,1819
27/10/2018,,Preston,Rotherham,1,1,1,0,15,12,6,5,1.64,3.85,5.4,1.82,1.96,2018/2019,1819
27/10/2018,,Sheffield United,Wigan,4,2,2,1,12,15,4,7,1.67,3.89,4.95,1.83,1.95,2018/2019,1819
27/10/2018,,Swansea,Reading,2,0,1,0,25,14,9,4,1.79,3.7,4.44,1.9,1.88,2018/2019,1819
27/10/2018,,West Brom,Blackburn,1,1,1,0,19,9,7,5,1.74,3.68,4.74,1.83,1.96,2018/2019,1819
02/11/2018,,Aston Villa,Bolton,2,0,1,0,17,11,3,3,1.44,4.4,7.6,1.84,1.96,2018/2019,1819
03/11/2018,,Blackburn,QPR,1,0,0,0,10,5,2,1,2.38,3.35,2.97,2.0,1.8,2018/2019,1819
03/11/2018,,Brentford,Millwall,2,0,0,0,18,10,4,1,1.89,3.66,3.99,1.73,2.09,2018/2019,1819
03/11/2018,,Derby,Birmingham,3,1,0,1,18,6,10,3,1.97,3.41,3.91,2.07,1.74,2018/2019,1819
03/11/2018,,Hull,West Brom,1,0,1,0,13,9,3,2,3.32,3.46,2.15,1.86,1.93,2018/2019,1819
03/11/2018,,Ipswich,Preston,1,1,1,0,13,8,2,3,3.33,3.24,2.25,2.12,1.71,2018/2019,1819
03/11/2018,,Nott'm Forest,Sheffield United,1,0,0,0,12,11,2,1,3.01,3.31,2.38,1.95,1.84,2018/2019,1819
03/11/2018,,Reading,Bristol City,3,2,2,2,8,21,3,7,3.29,3.33,2.22,1.94,1.86,2018/2019,1819
03/11/2018,,Rotherham,Swansea,2,1,0,1,7,12,4,4,3.4,3.25,2.2,2.02,1.79,2018/2019,1819
03/11/2018,,Sheffield Weds,Norwich,0,4,0,0,16,16,4,10,3.16,3.33,2.29,1.98,1.82,2018/2019,1819
03/11/2018,,Stoke,Middlesbrough,0,0,0,0,13,11,1,4,2.49,3.11,3.03,2.26,1.62,2018/2019,1819
04/11/2018,,Wigan,Leeds,1,2,1,1,6,12,1,4,3.37,3.37,2.17,1.92,1.87,2018/2019,1819
09/11/2018,,Sheffield United,Sheffield Weds,0,0,0,0,19,7,5,1,1.5,4.31,6.6,1.69,2.15,2018/2019,1819
10/11/2018,,Birmingham,Hull,3,3,2,0,11,12,4,5,1.99,3.31,4.03,2.09,1.73,2018/2019,1819
10/11/2018,,Blackburn,Rotherham,1,1,0,0,25,13,9,1,1.72,3.69,4.96,1.96,1.84,2018/2019,1819
10/11/2018,,Bolton,Swansea,0,1,0,1,12,10,3,2,3.7,3.27,2.09,2.19,1.66,2018/2019,1819
10/11/2018,,Bristol City,Preston,0,1,0,1,6,9,1,3,2.11,3.41,3.48,1.89,1.89,2018/2019,1819
10/11/2018,,Derby,Aston Villa,0,3,0,0,11,21,5,5,2.08,3.43,3.54,1.82,1.98,2018/2019,1819
10/11/2018,,Middlesbrough,Wigan,2,0,2,0,19,13,4,1,1.64,3.7,5.73,2.17,1.68,2018/2019,1819
10/11/2018,,Norwich,Millwall,4,3,0,1,21,8,7,4,1.87,3.54,4.23,2.0,1.8,2018/2019,1819
10/11/2018,,Nott'm Forest,Stoke,0,0,0,0,12,8,4,2,2.54,3.21,2.87,2.1,1.72,2018/2019,1819
10/11/2018,,QPR,Brentford,3,2,0,1,17,12,7,6,2.95,3.41,2.37,1.82,1.98,2018/2019,1819
10/11/2018,,Reading,Ipswich,2,2,1,2,12,11,4,5,2.25,3.2,3.38,2.05,1.75,2018/2019,1819
10/11/2018,,West Brom,Leeds,4,1,0,0,20,15,6,3,2.62,3.43,2.64,1.73,2.09,2018/2019,1819
23/11/2018,,Ipswich,West Brom,1,2,0,1,12,13,2,3,4.34,3.46,1.88,2.01,1.79,2018/2019,1819
24/11/2018,,Brentford,Middlesbrough,1,2,0,0,17,11,9,4,2.46,3.21,2.98,2.12,1.7,2018/2019,1819
24/11/2018,,Hull,Nott'm Forest,0,2,0,0,7,15,1,6,2.53,3.16,2.89,2.09,1.72,2018/2019,1819
24/11/2018,,Leeds,Bristol City,2,0,0,0,20,7,6,1,1.75,3.74,4.66,1.77,2.03,2018/2019,1819
24/11/2018,,Millwall,Bolton,1,1,0,1,13,9,5,4,1.58,3.86,6.15,2.04,1.76,2018/2019,1819
24/11/2018,,Preston,Blackburn,4,1,2,0,15,11,5,6,2.15,3.32,3.5,2.05,1.76,2018/2019,1819
24/11/2018,,Rotherham,Sheffield United,2,2,0,1,26,6,8,4,4.89,3.66,1.73,1.89,1.9,2018/2019,1819
24/11/2018,,Sheffield Weds,Derby,1,2,1,2,14,9,3,3,3.51,3.51,2.06,1.75,2.05,2018/2019,1819
24/11/2018,,Stoke,QPR,2,2,1,1,14,8,3,4,1.97,3.37,4.0,2.06,1.75,2018/2019,1819
24/11/2018,,Swansea,Norwich,1,4,1,3,13,11,6,7,2.54,3.21,2.87,2.03,1.78,2018/2019,1819
24/11/2018,,Wigan,Reading,0,0,0,0,18,8,5,2,1.84,3.55,4.34,1.8,1.99,2018/2019,1819
25/11/2018,,Aston Villa,Birmingham,4,2,2,1,12,10,5,3,1.83,3.55,4.43,1.97,1.82,2018/2019,1819
