Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
11/09/2022,13:30,A. Lustenau,LASK,,,1,1,2022/2023,6.36,4.74,1.44,,
11/09/2022,13:30,Hartberg,Austria Vienna,,,0,3,2022/2023,3.47,3.63,1.99,,
11/09/2022,16:00,A. Klagenfurt,Sturm Graz,,,0,2,2022/2023,3.38,3.58,2.05,,
17/09/2022,16:00,Altach,A. Klagenfurt,,,1,4,2022/2023,2.82,3.52,2.36,,
17/09/2022,16:00,LASK,Tirol,,,1,4,2022/2023,1.5,4.57,5.62,,
17/09/2022,16:00,Wolfsberger AC,Hartberg,,,3,1,2022/2023,1.76,3.97,4.12,,
18/09/2022,13:30,Austria Vienna,Ried,,,3,0,2022/2023,1.63,4.05,4.96,,
18/09/2022,13:30,Sturm Graz,A. Lustenau,,,2,0,2022/2023,1.37,5.03,7.62,,
18/09/2022,16:00,Salzburg,SK Rapid,,,1,1,2022/2023,1.46,4.62,6.27,,
01/10/2022,16:00,A. Lustenau,Wolfsberger AC,,,1,3,2022/2023,3.51,3.79,1.94,,
01/10/2022,16:00,Salzburg,LASK,,,1,1,2022/2023,1.48,4.64,5.77,,
01/10/2022,16:00,Tirol,SK Rapid,,,0,5,2022/2023,3.79,3.77,1.86,,
02/10/2022,13:30,Hartberg,A. Klagenfurt,,,2,3,2022/2023,3.46,3.73,1.98,,
02/10/2022,13:30,Ried,Altach,,,2,3,2022/2023,2.19,3.36,3.23,,
02/10/2022,16:00,Austria Vienna,Sturm Graz,,,0,3,2022/2023,2.94,3.47,2.3,,
08/10/2022,16:00,A. Klagenfurt,A. Lustenau,,,2,1,2022/2023,1.7,4.07,4.39,,
08/10/2022,16:00,Altach,Salzburg,,,2,3,2022/2023,7.08,5.0,1.39,,
08/10/2022,16:00,LASK,Hartberg,,,0,3,2022/2023,1.32,5.46,8.26,,
09/10/2022,13:30,Sturm Graz,Tirol,,,2,1,2022/2023,1.4,4.95,6.91,,
09/10/2022,13:30,Wolfsberger AC,Ried,,,1,2,2022/2023,1.69,4.04,4.44,,
09/10/2022,16:00,SK Rapid,Austria Vienna,,,1,2,2022/2023,2.29,3.51,2.92,,
15/10/2022,16:00,Tirol,A. Lustenau,,,3,2,2022/2023,2.19,3.63,3.04,,
15/10/2022,16:00,A. Klagenfurt,LASK,,,1,3,2022/2023,3.03,3.58,2.2,,
15/10/2022,16:00,Ried,SK Rapid,,,1,0,2022/2023,3.19,3.44,2.18,,
16/10/2022,13:30,Altach,Hartberg,,,1,0,2022/2023,2.23,3.48,3.06,,
16/10/2022,13:30,Sturm Graz,Wolfsberger AC,,,3,2,2022/2023,1.61,4.13,5.04,,
16/10/2022,16:00,Austria Vienna,Salzburg,,,1,3,2022/2023,5.2,4.23,1.58,,
22/10/2022,16:00,Hartberg,Tirol,,,1,5,2022/2023,2.38,3.58,2.76,,
22/10/2022,16:00,SK Rapid,A. Klagenfurt,,,0,1,2022/2023,1.77,4.0,4.06,,
22/10/2022,16:00,Salzburg,Sturm Graz,,,0,0,2022/2023,1.71,3.72,4.82,,
23/10/2022,13:30,A. Lustenau,Ried,,,0,0,2022/2023,2.45,3.49,2.73,,
23/10/2022,13:30,Wolfsberger AC,Altach,,,2,3,2022/2023,1.68,4.0,4.63,,
23/10/2022,16:00,LASK,Austria Vienna,,,2,2,2022/2023,1.96,3.76,3.51,,
26/10/2022,15:00,SK Rapid,Hartberg,,,5,1,2022/2023,1.43,4.74,6.61,,
29/10/2022,16:00,A. Klagenfurt,Tirol,,,2,3,2022/2023,2.03,3.73,3.31,,
29/10/2022,16:00,A. Lustenau,SK Rapid,,,3,3,2022/2023,4.5,4.06,1.69,,
29/10/2022,16:00,Salzburg,Hartberg,,,1,0,2022/2023,1.2,6.97,11.81,,
30/10/2022,13:30,Austria Vienna,Altach,,,2,1,2022/2023,1.65,4.11,4.68,,
30/10/2022,13:30,LASK,Wolfsberger AC,,,4,1,2022/2023,1.64,4.28,4.55,,
30/10/2022,16:00,Sturm Graz,Ried,,,2,1,2022/2023,1.32,5.28,9.08,,
05/11/2022,16:00,Hartberg,A. Lustenau,,,1,1,2022/2023,2.26,3.51,2.99,,
05/11/2022,16:00,Ried,A. Klagenfurt,,,2,2,2022/2023,2.86,3.45,2.37,,
05/11/2022,16:00,Wolfsberger AC,Salzburg,,,1,2,2022/2023,7.78,5.19,1.35,,
06/11/2022,13:30,Altach,Sturm Graz,,,1,1,2022/2023,6.28,4.32,1.49,,
06/11/2022,13:30,Tirol,Austria Vienna,,,0,0,2022/2023,2.78,3.69,2.31,,
06/11/2022,16:00,SK Rapid,LASK,,,1,0,2022/2023,2.44,3.56,2.69,,
12/11/2022,16:00,A. Lustenau,Altach,,,3,0,2022/2023,2.5,3.53,2.62,,
12/11/2022,16:00,Hartberg,SK Rapid,,,1,2,2022/2023,4.93,4.16,1.61,,
12/11/2022,16:00,Tirol,Ried,,,2,0,2022/2023,1.87,3.77,3.75,,
13/11/2022,13:30,A. Klagenfurt,Salzburg,,,0,1,2022/2023,7.2,5.24,1.36,,
13/11/2022,13:30,Austria Vienna,Wolfsberger AC,,,0,1,2022/2023,1.88,3.95,3.58,,
13/11/2022,16:00,LASK,Sturm Graz,,,1,1,2022/2023,3.14,3.45,2.2,,
10/02/2023,19:30,Sturm Graz,SK Rapid,,,1,0,2022/2023,1.97,3.46,3.77,,
11/02/2023,16:00,Salzburg,A. Lustenau,,,4,0,2022/2023,1.19,7.28,12.58,,
11/02/2023,16:00,Wolfsberger AC,Tirol,,,1,2,2022/2023,2.11,3.56,3.25,,
12/02/2023,13:30,Altach,LASK,,,0,1,2022/2023,5.57,4.24,1.55,,
12/02/2023,13:30,Ried,Hartberg,,,0,1,2022/2023,2.32,3.45,2.94,,
12/02/2023,16:00,Austria Vienna,A. Klagenfurt,,,3,1,2022/2023,2.01,3.67,3.43,,
18/02/2023,16:00,A. Klagenfurt,Wolfsberger AC,,,0,3,2022/2023,2.52,3.37,2.72,,
18/02/2023,16:00,Hartberg,Sturm Graz,,,1,2,2022/2023,5.2,4.15,1.59,,
18/02/2023,16:00,Ried,LASK,,,1,1,2022/2023,5.26,4.07,1.6,,
19/02/2023,13:30,A. Lustenau,Austria Vienna,,,1,0,2022/2023,3.89,3.64,1.89,,
19/02/2023,13:30,Tirol,Salzburg,,,1,3,2022/2023,6.01,4.48,1.49,,
19/02/2023,16:00,SK Rapid,Altach,,,3,0,2022/2023,1.42,4.68,6.99,,
24/02/2023,19:30,LASK,A. Lustenau,,,1,0,2022/2023,1.4,4.96,7.0,,
25/02/2023,16:00,Austria Vienna,Hartberg,,,3,0,2022/2023,1.58,3.99,5.57,,
25/02/2023,16:00,Sturm Graz,A. Klagenfurt,,,1,2,2022/2023,1.48,4.51,6.16,,
26/02/2023,13:30,Altach,Tirol,,,0,0,2022/2023,3.11,3.63,2.16,,
26/02/2023,13:30,Wolfsberger AC,SK Rapid,,,1,2,2022/2023,3.19,3.51,2.17,,
26/02/2023,16:00,Salzburg,Ried,,,2,0,2022/2023,1.19,6.64,13.71,,
04/03/2023,16:00,A. Lustenau,Sturm Graz,,,0,2,2022/2023,6.3,4.17,1.5,,
04/03/2023,16:00,Hartberg,Wolfsberger AC,,,2,1,2022/2023,2.93,3.48,2.3,,
04/03/2023,16:00,Ried,Austria Vienna,,,1,3,2022/2023,3.58,3.49,2.01,,
05/03/2023,13:30,A. Klagenfurt,Altach,,,3,0,2022/2023,1.91,3.64,3.78,,
05/03/2023,13:30,Tirol,LASK,,,2,3,2022/2023,3.62,3.66,1.94,,
05/03/2023,16:00,SK Rapid,Salzburg,,,2,4,2022/2023,3.82,3.53,1.93,,
12/03/2023,16:00,A. Klagenfurt,Hartberg,,,1,0,2022/2023,2.12,3.49,3.27,,
12/03/2023,16:00,Altach,Ried,,,1,2,2022/2023,2.35,3.31,2.96,,
12/03/2023,16:00,LASK,Salzburg,,,0,2,2022/2023,3.93,3.63,1.87,,
12/03/2023,16:00,SK Rapid,Tirol,,,2,0,2022/2023,1.58,4.15,5.24,,
12/03/2023,16:00,Sturm Graz,Austria Vienna,,,3,1,2022/2023,1.75,3.65,4.53,,
12/03/2023,16:00,Wolfsberger AC,A. Lustenau,,,0,1,2022/2023,1.69,3.88,4.71,,
19/03/2023,16:00,A. Lustenau,A. Klagenfurt,,,4,2,2022/2023,3.13,3.49,2.18,,
19/03/2023,16:00,Austria Vienna,SK Rapid,,,2,0,2022/2023,3.11,3.3,2.27,,
19/03/2023,16:00,Hartberg,LASK,,,2,2,2022/2023,3.93,3.56,1.89,,
19/03/2023,16:00,Ried,Wolfsberger AC,,,0,0,2022/2023,2.66,3.42,2.52,,
19/03/2023,16:00,Salzburg,Altach,,,1,1,2022/2023,1.16,7.46,15.79,,
19/03/2023,16:00,Tirol,Sturm Graz,,,0,2,2022/2023,6.34,4.45,1.47,,
31/03/2023,18:30,Hartberg,A. Lustenau,,,0,1,2022/2023,2.08,3.43,3.4,,
01/04/2023,16:00,Altach,Tirol,,,1,0,2022/2023,2.84,3.34,2.4,,
01/04/2023,16:00,Wolfsberger AC,Ried,,,1,0,2022/2023,1.85,3.63,4.0,,
02/04/2023,13:30,A. Klagenfurt,Salzburg,,,0,3,2022/2023,12.13,6.22,1.22,,
02/04/2023,13:30,Austria Vienna,LASK,,,2,2,2022/2023,2.56,3.38,2.64,,
02/04/2023,16:00,Sturm Graz,SK Rapid,,,3,1,2022/2023,1.78,3.65,4.34,,
07/04/2023,18:30,Tirol,Wolfsberger AC,,,4,0,2022/2023,2.69,3.53,2.43,,
08/04/2023,16:00,A. Lustenau,Altach,,,1,0,2022/2023,2.44,3.33,2.79,,
08/04/2023,16:00,Ried,Hartberg,,,1,3,2022/2023,2.37,3.2,3.03,,
09/04/2023,13:30,SK Rapid,A. Klagenfurt,,,3,1,2022/2023,1.45,4.5,6.59,,
09/04/2023,13:30,Salzburg,Austria Vienna,,,3,3,2022/2023,1.34,5.12,8.34,,
09/04/2023,16:00,LASK,Sturm Graz,,,2,1,2022/2023,2.88,3.45,2.34,,
14/04/2023,18:30,Ried,Tirol,,,1,1,2022/2023,2.64,3.42,2.54,,
15/04/2023,16:00,A. Lustenau,Wolfsberger AC,,,1,3,2022/2023,2.71,3.4,2.49,,
15/04/2023,16:00,Hartberg,Altach,,,2,2,2022/2023,2.04,3.38,3.61,,
16/04/2023,13:30,A. Klagenfurt,Sturm Graz,,,0,2,2022/2023,7.02,4.6,1.42,,
16/04/2023,13:30,Salzburg,LASK,,,0,0,2022/2023,1.47,4.55,6.15,,
16/04/2023,16:00,SK Rapid,Austria Vienna,,,3,3,2022/2023,2.08,3.58,3.31,,
21/04/2023,18:30,Wolfsberger AC,Hartberg,,,2,2,2022/2023,2.32,3.42,2.94,,
22/04/2023,16:00,Altach,Ried,,,1,1,2022/2023,2.52,3.27,2.77,,
22/04/2023,16:00,Tirol,A. Lustenau,,,0,2,2022/2023,1.82,3.78,3.96,,
23/04/2023,13:30,Austria Vienna,A. Klagenfurt,,,1,2,2022/2023,1.55,4.25,5.51,,
23/04/2023,13:30,LASK,SK Rapid,,,3,1,2022/2023,2.1,3.51,3.3,,
23/04/2023,16:00,Sturm Graz,Salzburg,,,0,2,2022/2023,2.57,3.35,2.65,,
26/04/2023,17:30,Sturm Graz,Austria Vienna,,,3,2,2022/2023,1.59,4.15,5.17,,
26/04/2023,19:30,SK Rapid,Salzburg,,,1,1,2022/2023,4.15,3.86,1.77,,
28/04/2023,18:30,Altach,Wolfsberger AC,,,0,2,2022/2023,2.95,3.3,2.37,,
29/04/2023,16:00,Ried,A. Lustenau,,,4,4,2022/2023,2.18,3.37,3.22,,
29/04/2023,16:00,Tirol,Hartberg,,,1,1,2022/2023,2.28,3.55,2.88,,
30/04/2023,16:00,LASK,A. Klagenfurt,,,4,0,2022/2023,1.44,4.65,6.47,,
05/05/2023,18:30,Wolfsberger AC,Altach,,,0,0,2022/2023,2.0,3.47,3.62,,
06/05/2023,16:00,A. Lustenau,Ried,,,2,2,2022/2023,2.33,3.38,2.94,,
06/05/2023,16:00,Hartberg,Tirol,,,5,0,2022/2023,2.05,3.69,3.27,,
07/05/2023,13:30,A. Klagenfurt,LASK,,,1,1,2022/2023,5.63,4.37,1.53,,
07/05/2023,13:30,Austria Vienna,Sturm Graz,,,1,2,2022/2023,3.9,3.83,1.83,,
07/05/2023,16:00,Salzburg,SK Rapid,,,2,1,2022/2023,1.46,4.54,6.27,,
12/05/2023,18:30,Tirol,Ried,,,1,1,2022/2023,2.25,3.53,2.97,,
13/05/2023,16:00,Altach,Hartberg,,,0,1,2022/2023,3.64,3.51,1.98,,
13/05/2023,16:00,Wolfsberger AC,A. Lustenau,,,2,2,2022/2023,1.93,3.63,3.71,,
14/05/2023,13:30,LASK,Salzburg,,,0,1,2022/2023,3.56,3.68,1.95,,
14/05/2023,13:30,Sturm Graz,A. Klagenfurt,,,4,1,2022/2023,1.22,6.32,11.66,,
14/05/2023,16:00,Austria Vienna,SK Rapid,,,3,1,2022/2023,2.5,3.52,2.65,,
19/05/2023,18:30,Ried,Altach,,,0,1,2022/2023,1.9,3.59,3.9,,
20/05/2023,16:00,A. Lustenau,Tirol,,,2,4,2022/2023,2.75,3.53,2.41,,
20/05/2023,16:00,Hartberg,Wolfsberger AC,,,0,2,2022/2023,1.91,3.7,3.73,,
21/05/2023,13:30,A. Klagenfurt,Austria Vienna,,,1,1,2022/2023,4.94,4.37,1.58,,
21/05/2023,13:30,SK Rapid,LASK,,,1,1,2022/2023,2.57,3.57,2.54,,
21/05/2023,16:00,Salzburg,Sturm Graz,,,2,1,2022/2023,2.04,3.42,3.57,,
27/05/2023,16:00,Altach,A. Lustenau,,,1,1,2022/2023,2.55,3.31,2.7,,
27/05/2023,16:00,Hartberg,Ried,,,2,0,2022/2023,1.82,3.94,3.84,,
27/05/2023,16:00,Wolfsberger AC,Tirol,,,2,0,2022/2023,2.11,3.62,3.15,,
28/05/2023,16:00,LASK,Austria Vienna,,,3,1,2022/2023,2.15,3.77,3.01,,
28/05/2023,16:00,SK Rapid,Sturm Graz,,,3,2,2022/2023,3.37,3.67,2.02,,
28/05/2023,16:00,Salzburg,A. Klagenfurt,,,3,2,2022/2023,1.17,7.71,13.09,,
02/06/2023,18:30,A. Lustenau,Hartberg,,,5,1,2022/2023,3.55,3.71,1.95,,
02/06/2023,18:30,Ried,Wolfsberger AC,,,1,2,2022/2023,2.88,3.59,2.28,,
02/06/2023,18:30,Tirol,Altach,,,1,1,2022/2023,1.93,3.87,3.48,,
03/06/2023,16:00,A. Klagenfurt,SK Rapid,,,2,1,2022/2023,4.12,3.97,1.76,,
03/06/2023,16:00,Austria Vienna,Salzburg,,,1,1,2022/2023,3.48,3.87,1.93,,
03/06/2023,16:00,Sturm Graz,LASK,,,2,0,2022/2023,1.7,4.24,4.15,,
05/06/2023,18:00,Wolfsberger AC,A. Lustenau,,,1,2,2022/2023,2.0,3.56,3.52,,
08/06/2023,16:00,A. Lustenau,Austria Vienna,,,1,1,2022/2023,4.12,4.0,1.75,,
11/06/2023,16:00,Austria Vienna,A. Lustenau,,,5,0,2022/2023,1.49,4.45,5.83,,
