Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
30/11/2024,16:00,Altach,Sturm Graz,,,1,1,2024/2025,5.47,3.88,1.6,,
30/11/2024,16:00,Grazer AK,Wolfsberger AC,,,3,4,2024/2025,3.01,3.24,2.37,,
30/11/2024,16:00,Hartberg,Salzburg,,,1,1,2024/2025,3.99,3.93,1.79,,
01/12/2024,13:30,A. Klagenfurt,Tirol,,,0,3,2024/2025,2.26,3.12,3.33,,
01/12/2024,13:30,SK Rapid,BW Linz,,,0,1,2024/2025,1.59,3.93,5.49,,
01/12/2024,16:00,LASK,Austria Vienna,,,1,3,2024/2025,2.26,3.3,3.13,,
04/12/2024,19:30,Salzburg,Hartberg,,,4,0,2024/2025,1.32,5.31,8.68,,
07/12/2024,16:00,Salzburg,SK Rapid,,,2,2,2024/2025,2.2,3.46,3.14,,
07/12/2024,16:00,Tirol,Sturm Graz,,,0,3,2024/2025,6.84,4.29,1.46,,
07/12/2024,16:00,Wolfsberger AC,LASK,,,2,1,2024/2025,2.63,3.28,2.65,,
08/12/2024,13:30,BW Linz,A. Klagenfurt,,,2,1,2024/2025,1.75,3.74,4.42,,
08/12/2024,13:30,Grazer AK,Hartberg,,,0,3,2024/2025,2.43,3.35,2.82,,
08/12/2024,16:00,Austria Vienna,Altach,,,3,0,2024/2025,1.49,4.09,6.84,,
14/12/2024,16:00,Salzburg,A. Klagenfurt,,,3,0,2024/2025,1.15,8.35,16.11,,
07/02/2025,19:30,Sturm Graz,Austria Vienna,,,2,2,2024/2025,2.18,3.19,3.45,,
08/02/2025,16:00,Altach,Grazer AK,,,1,2,2024/2025,2.13,3.2,3.57,,
08/02/2025,16:00,SK Rapid,Wolfsberger AC,,,1,3,2024/2025,1.74,3.74,4.53,,
09/02/2025,13:30,A. Klagenfurt,Salzburg,,,0,0,2024/2025,6.5,4.65,1.44,,
09/02/2025,13:30,Tirol,Hartberg,,,0,0,2024/2025,3.13,3.25,2.29,,
09/02/2025,16:00,LASK,BW Linz,,,0,0,2024/2025,2.33,3.03,3.29,,
15/02/2025,16:00,BW Linz,Altach,,,1,3,2024/2025,2.01,3.15,4.03,,
15/02/2025,16:00,Salzburg,Tirol,,,1,1,2024/2025,1.37,4.78,7.78,,
15/02/2025,16:00,Wolfsberger AC,Sturm Graz,,,3,0,2024/2025,3.0,3.38,2.3,,
16/02/2025,13:30,Grazer AK,LASK,,,0,0,2024/2025,3.55,3.32,2.08,,
16/02/2025,13:30,Hartberg,A. Klagenfurt,,,1,1,2024/2025,1.85,3.56,4.15,,
16/02/2025,16:00,Austria Vienna,SK Rapid,,,2,1,2024/2025,2.93,3.17,2.46,,
22/02/2025,16:00,A. Klagenfurt,Grazer AK,,,4,2,2024/2025,2.63,3.14,2.74,,
22/02/2025,16:00,Austria Vienna,Salzburg,,,0,1,2024/2025,2.63,3.27,2.65,,
22/02/2025,16:00,Tirol,Wolfsberger AC,,,3,3,2024/2025,3.54,3.27,2.1,,
23/02/2025,13:30,Altach,Hartberg,,,0,0,2024/2025,2.51,3.16,2.86,,
23/02/2025,13:30,Sturm Graz,BW Linz,,,2,1,2024/2025,1.66,3.77,5.09,,
23/02/2025,16:00,LASK,SK Rapid,,,2,1,2024/2025,3.3,3.27,2.21,,
01/03/2025,16:00,Grazer AK,Austria Vienna,,,1,2,2024/2025,4.18,3.51,1.85,,
01/03/2025,16:00,Hartberg,Wolfsberger AC,,,0,3,2024/2025,2.89,3.33,2.39,,
01/03/2025,16:00,SK Rapid,Altach,,,5,0,2024/2025,1.44,4.46,7.12,,
02/03/2025,13:30,A. Klagenfurt,LASK,,,1,2,2024/2025,4.02,3.51,1.89,,
02/03/2025,13:30,BW Linz,Tirol,,,2,1,2024/2025,2.09,3.04,3.9,,
02/03/2025,16:00,Salzburg,Sturm Graz,,,3,1,2024/2025,1.93,3.57,3.78,,
09/03/2025,16:00,Altach,Salzburg,,,1,1,2024/2025,5.98,4.01,1.55,,
09/03/2025,16:00,Austria Vienna,A. Klagenfurt,,,2,0,2024/2025,1.43,4.31,7.54,,
09/03/2025,16:00,LASK,Tirol,,,2,1,2024/2025,1.48,4.23,6.69,,
09/03/2025,16:00,Wolfsberger AC,BW Linz,,,1,2,2024/2025,1.92,3.41,4.07,,
09/03/2025,16:15,Grazer AK,Sturm Graz,,,1,2,2024/2025,5.27,3.84,1.64,,
09/03/2025,16:45,Hartberg,SK Rapid,,,2,1,2024/2025,4.15,3.71,1.8,,
16/03/2025,16:00,A. Klagenfurt,Altach,,,2,2,2024/2025,2.93,3.08,2.51,,
16/03/2025,16:00,BW Linz,Hartberg,,,4,1,2024/2025,2.1,3.27,3.53,,
16/03/2025,16:00,Salzburg,Wolfsberger AC,,,1,0,2024/2025,1.5,4.52,5.65,,
16/03/2025,16:00,SK Rapid,Grazer AK,,,3,0,2024/2025,1.29,5.36,9.57,,
16/03/2025,16:00,Sturm Graz,LASK,,,4,2,2024/2025,1.8,3.76,4.08,,
16/03/2025,16:00,Tirol,Austria Vienna,,,0,2,2024/2025,3.96,3.49,1.9,,
28/03/2025,18:30,Altach,LASK,,,0,2,2024/2025,3.32,3.4,2.14,,
29/03/2025,16:00,Grazer AK,Tirol,,,0,0,2024/2025,2.32,3.15,3.15,,
29/03/2025,16:00,Hartberg,A. Klagenfurt,,,2,3,2024/2025,1.91,3.41,4.05,,
30/03/2025,13:30,BW Linz,Austria Vienna,,,0,2,2024/2025,3.23,3.31,2.24,,
30/03/2025,13:30,Wolfsberger AC,Sturm Graz,,,1,1,2024/2025,3.03,3.31,2.35,,
30/03/2025,16:00,SK Rapid,Salzburg,,,0,2,2024/2025,2.36,3.42,2.91,,
04/04/2025,18:30,Sturm Graz,SK Rapid,,,2,0,2024/2025,2.65,3.29,2.65,,
05/04/2025,16:00,A. Klagenfurt,Altach,,,2,3,2024/2025,3.06,3.18,2.39,,
05/04/2025,16:00,LASK,Grazer AK,,,1,0,2024/2025,1.74,3.61,4.7,,
05/04/2025,16:00,Tirol,Hartberg,,,1,3,2024/2025,2.42,3.17,2.96,,
06/04/2025,13:30,Salzburg,BW Linz,,,2,1,2024/2025,1.58,4.14,5.51,,
06/04/2025,16:00,Austria Vienna,Wolfsberger AC,,,0,0,2024/2025,2.13,3.37,3.42,,
11/04/2025,18:30,BW Linz,Wolfsberger AC,,,1,2,2024/2025,3.23,3.03,2.38,,
12/04/2025,16:00,Grazer AK,Altach,,,1,0,2024/2025,3.23,3.16,2.29,,
12/04/2025,16:00,Hartberg,LASK,,,0,1,2024/2025,3.21,3.53,2.14,,
12/04/2025,16:00,Tirol,A. Klagenfurt,,,5,3,2024/2025,2.38,3.28,2.96,,
13/04/2025,13:30,Salzburg,Sturm Graz,,,1,2,2024/2025,1.9,3.59,3.93,,
13/04/2025,16:00,SK Rapid,Austria Vienna,,,2,0,2024/2025,2.26,3.19,3.31,,
18/04/2025,18:30,LASK,Tirol,,,2,0,2024/2025,1.63,3.86,5.21,,
19/04/2025,16:00,A. Klagenfurt,Grazer AK,,,0,0,2024/2025,2.64,3.21,2.7,,
19/04/2025,16:00,Altach,Hartberg,,,1,1,2024/2025,2.18,3.24,3.4,,
20/04/2025,13:30,Sturm Graz,BW Linz,,,2,0,2024/2025,1.53,4.14,5.97,,
20/04/2025,13:30,Wolfsberger AC,SK Rapid,,,5,1,2024/2025,2.64,3.42,2.55,,
20/04/2025,16:00,Austria Vienna,Salzburg,,,1,3,2024/2025,3.09,3.26,2.31,,
22/04/2025,17:30,Grazer AK,Hartberg,,,0,3,2024/2025,2.06,3.4,3.56,,
22/04/2025,17:30,Tirol,Altach,,,1,0,2024/2025,3.51,3.12,2.2,,
22/04/2025,19:30,A. Klagenfurt,LASK,,,1,4,2024/2025,4.11,3.63,1.84,,
23/04/2025,17:30,BW Linz,SK Rapid,,,2,1,2024/2025,3.63,3.64,1.96,,
23/04/2025,17:30,Salzburg,Wolfsberger AC,,,1,1,2024/2025,1.77,3.76,4.35,,
23/04/2025,19:30,Austria Vienna,Sturm Graz,,,2,1,2024/2025,2.71,3.18,2.63,,
25/04/2025,18:30,Hartberg,Grazer AK,,,1,1,2024/2025,2.02,3.48,3.55,,
26/04/2025,16:00,Altach,Tirol,,,3,0,2024/2025,1.85,3.49,4.21,,
26/04/2025,16:00,LASK,A. Klagenfurt,,,6,0,2024/2025,1.58,4.3,5.02,,
27/04/2025,13:30,SK Rapid,BW Linz,,,0,0,2024/2025,1.64,4.1,4.75,,
27/04/2025,13:30,Wolfsberger AC,Salzburg,,,2,1,2024/2025,3.87,3.69,1.87,,
27/04/2025,16:00,Sturm Graz,Austria Vienna,,,0,1,2024/2025,2.31,3.21,3.16,,
02/05/2025,18:30,Grazer AK,A. Klagenfurt,,,1,1,2024/2025,1.8,3.54,4.4,,
03/05/2025,16:00,Tirol,LASK,,,1,3,2024/2025,4.17,3.84,1.77,,
04/05/2025,13:30,BW Linz,Sturm Graz,,,0,1,2024/2025,3.72,3.42,1.98,,
04/05/2025,13:30,Hartberg,Altach,,,2,0,2024/2025,2.89,3.1,2.52,,
04/05/2025,13:30,SK Rapid,Wolfsberger AC,,,0,1,2024/2025,2.4,3.63,2.69,,
04/05/2025,16:00,Salzburg,Austria Vienna,,,2,0,2024/2025,1.78,3.84,4.18,,
09/05/2025,18:30,Sturm Graz,Salzburg,,,4,2,2024/2025,2.66,3.39,2.57,,
10/05/2025,16:00,A. Klagenfurt,Tirol,,,1,4,2024/2025,2.81,3.34,2.45,,
10/05/2025,16:00,Altach,Grazer AK,,,2,2,2024/2025,2.11,3.25,3.56,,
10/05/2025,16:00,LASK,Hartberg,,,0,0,2024/2025,1.75,3.83,4.34,,
11/05/2025,13:30,Wolfsberger AC,BW Linz,,,2,0,2024/2025,1.62,3.92,5.29,,
11/05/2025,16:00,Austria Vienna,SK Rapid,,,1,2,2024/2025,2.06,3.55,3.39,,
17/05/2025,16:00,Altach,A. Klagenfurt,,,0,0,2024/2025,1.62,3.99,5.22,,
17/05/2025,16:00,Grazer AK,LASK,,,1,0,2024/2025,3.42,3.6,2.02,,
17/05/2025,16:00,Hartberg,Tirol,,,3,2,2024/2025,1.79,3.71,4.27,,
18/05/2025,16:00,BW Linz,Salzburg,,,1,2,2024/2025,5.69,4.6,1.5,,
18/05/2025,16:00,SK Rapid,Sturm Graz,,,3,1,2024/2025,3.17,3.65,2.12,,
18/05/2025,16:00,Wolfsberger AC,Austria Vienna,,,1,2,2024/2025,2.49,3.28,2.84,,
23/05/2025,18:30,A. Klagenfurt,Hartberg,,,0,1,2024/2025,2.26,3.6,2.93,,
23/05/2025,18:30,LASK,Altach,,,0,0,2024/2025,2.9,3.55,2.3,,
23/05/2025,18:30,Tirol,Grazer AK,,,1,1,2024/2025,3.18,2.82,2.49,,
24/05/2025,16:00,Austria Vienna,BW Linz,,,2,2,2024/2025,1.31,5.24,9.44,,
24/05/2025,16:00,Salzburg,SK Rapid,,,4,2,2024/2025,1.47,4.9,5.65,,
24/05/2025,16:00,Sturm Graz,Wolfsberger AC,,,1,1,2024/2025,1.89,3.52,4.08,,
