Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
27/09/2025,16:00,BW Linz,Altach,,,1,0,2025/2026,3.05,3.09,2.31,,
27/09/2025,16:00,Ried,Grazer AK,,,0,0,2025/2026,1.93,3.37,3.75,,
27/09/2025,16:00,Wolfsberger AC,LASK,,,1,0,2025/2026,2.1,3.44,3.15,,
28/09/2025,13:30,Sturm Graz,Hartberg,,,1,0,2025/2026,1.69,3.81,4.43,,
28/09/2025,13:30,Tirol,Salzburg,,,1,2,2025/2026,4.77,4.16,1.58,,
28/09/2025,16:00,SK Rapid,Austria Vienna,,,1,3,2025/2026,1.81,3.53,4.02,,
04/10/2025,16:00,Austria Vienna,BW Linz,,,0,1,2025/2026,1.89,3.45,3.79,,
04/10/2025,16:00,Grazer AK,Wolfsberger AC,,,1,3,2025/2026,4.06,3.44,1.83,,
04/10/2025,16:00,Ried,Tirol,,,2,0,2025/2026,2.07,3.3,3.33,,
05/10/2025,13:30,Altach,Sturm Graz,,,0,2,2025/2026,2.92,3.23,2.3,,
05/10/2025,13:30,LASK,Hartberg,,,3,3,2025/2026,1.8,3.65,3.96,,
05/10/2025,16:00,Salzburg,SK Rapid,,,2,1,2025/2026,1.99,3.67,3.23,,
18/10/2025,16:00,Grazer AK,Hartberg,,,0,0,2025/2026,2.85,3.14,2.42,,
18/10/2025,16:00,Tirol,Austria Vienna,,,2,3,2025/2026,3.55,3.3,2.0,,
18/10/2025,16:00,Wolfsberger AC,Ried,,,1,2,2025/2026,2.0,3.26,3.64,,
19/10/2025,13:30,BW Linz,Sturm Graz,,,3,4,2025/2026,4.08,3.55,1.8,,
19/10/2025,13:30,Salzburg,Altach,,,2,2,2025/2026,1.65,3.9,4.48,,
19/10/2025,16:00,SK Rapid,LASK,,,0,2,2025/2026,1.8,3.77,3.8,,
25/10/2025,16:00,Altach,Hartberg,,,2,2,2025/2026,2.07,3.12,3.61,,
25/10/2025,16:00,LASK,Grazer AK,,,1,0,2025/2026,1.6,3.78,5.2,,
25/10/2025,16:00,Tirol,BW Linz,,,2,0,2025/2026,2.95,3.19,2.33,,
26/10/2025,13:30,Ried,SK Rapid,,,0,2,2025/2026,2.71,3.27,2.45,,
26/10/2025,13:30,Sturm Graz,Wolfsberger AC,,,1,3,2025/2026,2.32,3.27,2.88,,
26/10/2025,16:00,Austria Vienna,Salzburg,,,0,3,2025/2026,2.69,3.5,2.35,,
01/11/2025,16:00,BW Linz,LASK,,,0,1,2025/2026,3.43,3.34,2.04,,
01/11/2025,16:00,Grazer AK,Altach,,,3,1,2025/2026,3.36,2.98,2.22,,
01/11/2025,16:00,Hartberg,Austria Vienna,,,2,1,2025/2026,3.56,3.37,1.97,,
02/11/2025,13:30,Salzburg,Ried,,,4,1,2025/2026,1.92,3.55,3.54,,
02/11/2025,13:30,Wolfsberger AC,Tirol,,,0,0,2025/2026,1.64,3.72,4.82,,
02/11/2025,16:00,SK Rapid,Sturm Graz,,,2,1,2025/2026,2.5,3.42,2.55,,
08/11/2025,16:00,Austria Vienna,Grazer AK,,,2,1,2025/2026,1.7,3.43,4.94,,
08/11/2025,16:00,Ried,BW Linz,,,2,1,2025/2026,2.07,3.2,3.47,,
08/11/2025,16:00,Wolfsberger AC,Hartberg,,,1,2,2025/2026,1.84,3.47,3.96,,
09/11/2025,13:30,LASK,Altach,,,1,0,2025/2026,1.82,3.36,4.19,,
09/11/2025,13:30,Tirol,SK Rapid,,,1,1,2025/2026,3.31,3.33,2.08,,
09/11/2025,16:00,Sturm Graz,Salzburg,,,1,1,2025/2026,2.3,3.49,2.77,,
22/11/2025,16:00,Altach,Wolfsberger AC,,,3,1,2025/2026,2.97,3.13,2.34,,
22/11/2025,16:00,BW Linz,Austria Vienna,,,2,3,2025/2026,3.43,3.01,2.16,,
22/11/2025,16:00,Hartberg,Ried,,,2,0,2025/2026,3.01,3.1,2.33,,
23/11/2025,13:30,Salzburg,Tirol,,,2,3,2025/2026,1.43,4.4,6.31,,
23/11/2025,13:30,Sturm Graz,LASK,,,1,3,2025/2026,1.94,3.52,3.47,,
23/11/2025,16:00,SK Rapid,Grazer AK,,,1,2,2025/2026,1.64,3.59,5.09,,
