Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
02/07/2022,13:00,Honka,Mariehamn,,,1,1,2022,1.42,4.65,6.65,,
02/07/2022,15:00,AC Oulu,VPS,,,0,6,2022,3.99,3.55,1.87,,
02/07/2022,15:00,HJK,KuPS,,,1,1,2022,2.28,3.18,3.18,,
02/07/2022,16:00,Lahti,Inter Turku,,,2,1,2022,3.93,3.74,1.83,,
04/07/2022,16:00,HIFK,Ilves,,,0,1,2022,3.5,3.4,2.04,,
09/07/2022,15:00,HIFK,Haka,,,0,2,2022,3.93,3.57,1.87,,
09/07/2022,15:30,VPS,Mariehamn,,,1,3,2022,1.93,3.65,3.63,,
10/07/2022,14:00,KuPS,Lahti,,,4,0,2022,1.44,4.51,6.51,,
10/07/2022,14:00,SJK,Honka,,,3,2,2022,3.67,3.29,2.03,,
11/07/2022,16:00,Ilves,AC Oulu,,,0,2,2022,1.73,3.74,4.5,,
15/07/2022,16:00,Honka,Lahti,,,5,0,2022,1.52,4.19,5.8,,
16/07/2022,15:00,HJK,VPS,,,3,1,2022,1.39,4.68,7.43,,
16/07/2022,16:30,Mariehamn,HIFK,,,1,1,2022,1.61,4.05,4.94,,
17/07/2022,14:00,SJK,Ilves,,,3,3,2022,2.41,3.21,2.9,,
18/07/2022,16:00,Haka,Inter Turku,,,3,2,2022,2.14,3.34,3.3,,
23/07/2022,12:00,Ilves,HJK,,,1,2,2022,4.33,3.66,1.77,,
23/07/2022,15:00,AC Oulu,Mariehamn,,,3,1,2022,2.95,3.44,2.28,,
23/07/2022,15:00,VPS,Haka,,,3,3,2022,2.53,3.33,2.67,,
24/07/2022,14:00,KuPS,HIFK,,,5,1,2022,1.2,6.39,12.5,,
24/07/2022,14:00,Lahti,SJK,,,1,3,2022,3.11,3.42,2.2,,
25/07/2022,16:00,Inter Turku,Honka,,,0,1,2022,2.87,3.17,2.47,,
29/07/2022,16:00,Lahti,Ilves,,,1,1,2022,3.14,3.56,2.13,,
30/07/2022,15:00,HJK,Mariehamn,,,1,0,2022,1.31,5.54,8.22,,
30/07/2022,15:00,Honka,VPS,,,4,0,2022,1.76,3.57,4.53,,
31/07/2022,13:00,Haka,KuPS,,,2,1,2022,3.01,3.33,2.29,,
31/07/2022,14:00,SJK,AC Oulu,,,3,2,2022,1.79,3.81,4.04,,
01/08/2022,16:00,HIFK,Inter Turku,,,0,3,2022,4.95,3.88,1.64,,
06/08/2022,13:00,VPS,Ilves,,,3,0,2022,2.28,3.48,2.9,,
06/08/2022,15:00,Inter Turku,SJK,,,1,0,2022,2.09,3.45,3.33,,
06/08/2022,16:30,Mariehamn,Haka,,,2,0,2022,2.53,3.52,2.57,,
07/08/2022,14:00,KuPS,Honka,,,1,1,2022,1.98,3.3,3.82,,
07/08/2022,17:00,AC Oulu,HJK,,,1,1,2022,6.47,4.46,1.45,,
08/08/2022,16:00,Lahti,HIFK,,,0,0,2022,1.64,4.09,4.63,,
12/08/2022,16:00,Haka,AC Oulu,,,3,2,2022,1.53,4.31,5.52,,
13/08/2022,15:00,Ilves,Honka,,,0,4,2022,4.44,3.67,1.75,,
13/08/2022,15:00,Inter Turku,VPS,,,1,1,2022,2.03,3.42,3.52,,
14/08/2022,14:00,KuPS,Mariehamn,,,1,0,2022,1.44,4.76,6.14,,
15/08/2022,16:00,HIFK,SJK,,,0,2,2022,4.92,4.15,1.61,,
20/08/2022,15:00,SJK,KuPS,,,2,1,2022,3.84,3.57,1.9,,
20/08/2022,15:00,VPS,Lahti,,,2,3,2022,1.61,4.13,4.92,,
21/08/2022,14:00,AC Oulu,Inter Turku,,,1,0,2022,4.67,3.77,1.7,,
21/08/2022,14:00,Haka,HJK,,,0,3,2022,3.51,3.54,2.0,,
21/08/2022,16:30,Mariehamn,Ilves,,,1,5,2022,2.15,3.59,3.09,,
22/08/2022,16:00,Honka,HIFK,,,4,1,2022,1.21,6.27,12.34,,
26/08/2022,16:00,Lahti,Mariehamn,,,0,2,2022,2.65,3.48,2.47,,
27/08/2022,13:00,Honka,AC Oulu,,,2,2,2022,1.26,5.53,10.53,,
27/08/2022,13:00,Ilves,Haka,,,2,3,2022,2.68,3.36,2.52,,
27/08/2022,15:00,Inter Turku,KuPS,,,1,2,2022,3.13,3.16,2.31,,
28/08/2022,16:00,VPS,HIFK,,,1,1,2022,1.42,4.68,6.53,,
28/08/2022,16:30,HJK,SJK,,,1,0,2022,1.51,4.31,5.73,,
01/09/2022,16:00,Haka,Honka,,,2,1,2022,3.3,3.42,2.11,,
03/09/2022,15:00,KuPS,Ilves,,,0,0,2022,1.41,4.61,6.97,,
03/09/2022,15:00,SJK,VPS,,,2,0,2022,1.96,3.61,3.54,,
04/09/2022,14:00,AC Oulu,Lahti,,,0,0,2022,2.11,3.67,3.11,,
04/09/2022,16:30,Mariehamn,Inter Turku,,,2,3,2022,2.87,3.42,2.33,,
05/09/2022,16:00,HJK,HIFK,,,2,1,2022,1.17,7.04,14.01,,
11/09/2022,14:00,HIFK,AC Oulu,,,1,6,2022,2.85,3.49,2.33,,
11/09/2022,14:00,Honka,HJK,,,1,2,2022,2.7,3.04,2.7,,
11/09/2022,14:00,Ilves,Inter Turku,,,1,1,2022,2.78,3.35,2.43,,
11/09/2022,14:00,Lahti,Haka,,,0,1,2022,3.83,3.84,1.83,,
11/09/2022,14:00,Mariehamn,SJK,,,2,0,2022,2.6,3.61,2.46,,
11/09/2022,14:00,VPS,KuPS,,,0,1,2022,4.44,3.6,1.77,,
18/09/2022,14:00,Ilves,VPS,,,2,3,2022,2.19,3.51,3.07,,
18/09/2022,15:00,AC Oulu,HIFK,,,4,1,2022,1.52,4.33,5.52,,
18/09/2022,16:30,HJK,SJK,,,2,1,2022,1.5,4.33,5.91,,
18/09/2022,16:30,Mariehamn,Lahti,,,6,0,2022,1.62,4.2,4.67,,
28/09/2022,16:00,HIFK,Ilves,,,1,5,2022,4.11,4.01,1.74,,
