Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
19/10/2020,16:30,TPS,Rovaniemi,,,4,1,2020,1.74,3.58,4.66,,
22/10/2020,16:00,HIFK,Rovaniemi,,,1,0,2020,1.47,4.28,6.45,,
22/10/2020,16:30,Honka,Lahti,,,2,1,2020,1.59,3.83,5.67,,
22/10/2020,16:30,Inter Turku,TPS,,,3,0,2020,1.37,4.75,8.02,,
22/10/2020,16:30,KuPS,Haka,,,2,3,2020,1.29,5.61,9.15,,
22/10/2020,16:30,SJK,Ilves,,,1,3,2020,2.83,3.21,2.48,,
31/10/2020,14:00,TPS,SJK,,,1,0,2020,2.75,3.35,2.48,,
01/11/2020,15:30,Mariehamn,HJK,,,0,5,2020,9.28,5.53,1.29,,
04/11/2020,16:30,Haka,Mariehamn,,,0,1,2020,2.88,3.48,2.32,,
04/11/2020,16:30,HJK,Inter Turku,,,1,1,2020,1.83,3.76,3.93,,
04/11/2020,16:30,Ilves,Honka,,,4,1,2020,3.23,3.38,2.16,,
04/11/2020,16:30,Lahti,HIFK,,,2,1,2020,2.04,3.53,3.43,,
04/11/2020,16:30,Rovaniemi,SJK,,,2,3,2020,4.75,4.04,1.64,,
04/11/2020,16:30,TPS,KuPS,,,3,2,2020,3.8,3.8,1.85,,
11/11/2020,16:30,KTP,TPS,,,0,0,2020,3.42,3.22,2.12,,
14/11/2020,14:00,TPS,KTP,,,1,1,2020,1.7,3.6,4.81,,
