Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
11/08/2023,18:30,Almeria,Vallecano,0,2,0,2,,2.54,3.26,2.92,2.15,1.72
11/08/2023,21:00,Sevilla,Valencia,0,0,1,2,,1.93,3.4,4.33,2.29,1.64
12/08/2023,16:00,Sociedad,Girona,1,0,1,1,,1.63,3.97,5.58,1.9,1.92
12/08/2023,18:30,Las Palmas,Mallorca,1,0,1,1,,2.44,3.0,3.31,2.7,1.47
12/08/2023,20:30,Ath Bilbao,Real Madrid,0,2,0,2,,3.4,3.52,2.15,1.85,1.99
13/08/2023,16:00,Celta,Osasuna,0,1,0,2,,2.12,3.23,3.8,2.36,1.6
13/08/2023,18:30,Villarreal,Betis,0,1,1,2,,1.77,3.93,4.4,1.72,2.15
13/08/2023,20:30,Getafe,Barcelona,0,0,0,0,,6.35,3.99,1.57,2.08,1.77
14/08/2023,18:30,Cadiz,Alaves,1,0,1,0,,2.19,3.06,3.79,2.63,1.48
14/08/2023,20:30,Ath Madrid,Granada,1,0,3,1,,1.3,5.49,10.27,1.68,2.2
18/08/2023,18:30,Mallorca,Villarreal,0,0,0,1,,2.95,3.11,2.63,2.38,1.6
18/08/2023,20:30,Valencia,Las Palmas,0,0,1,0,,1.59,3.94,6.28,2.15,1.73
19/08/2023,16:00,Sociedad,Celta,1,0,1,1,,1.76,3.5,5.24,2.4,1.58
19/08/2023,18:30,Almeria,Real Madrid,1,1,1,3,,8.0,5.01,1.39,1.63,2.32
19/08/2023,20:30,Osasuna,Ath Bilbao,0,2,0,2,,2.83,3.11,2.71,2.39,1.59
20/08/2023,18:00,Girona,Getafe,1,0,3,0,,2.05,3.18,4.15,2.59,1.5
20/08/2023,18:30,Barcelona,Cadiz,0,0,2,0,,1.21,6.7,14.64,1.59,2.39
20/08/2023,20:30,Betis,Ath Madrid,0,0,0,0,,3.86,3.45,2.03,2.14,1.73
21/08/2023,18:00,Alaves,Sevilla,2,2,4,3,,3.32,3.06,2.4,2.61,1.49
21/08/2023,20:30,Granada,Vallecano,0,0,0,2,,2.65,3.08,2.92,2.38,1.58
25/08/2023,18:30,Las Palmas,Sociedad,0,0,0,0,,4.1,3.28,2.04,2.44,1.57
25/08/2023,20:30,Celta,Real Madrid,0,0,0,1,,4.74,3.94,1.74,1.78,2.08
26/08/2023,18:00,Cadiz,Almeria,0,0,1,1,,2.25,3.36,3.34,2.1,1.76
26/08/2023,18:30,Granada,Mallorca,1,1,3,2,,2.65,3.0,3.01,2.7,1.47
26/08/2023,20:30,Sevilla,Girona,1,1,1,2,,2.08,3.48,3.65,1.95,1.89
27/08/2023,16:30,Villarreal,Barcelona,2,2,3,4,,3.54,3.7,2.05,1.68,2.23
27/08/2023,18:30,Valencia,Osasuna,0,1,1,2,,1.9,3.49,4.33,2.23,1.68
27/08/2023,20:30,Ath Bilbao,Betis,3,2,4,2,,1.92,3.66,4.03,2.0,1.85
28/08/2023,18:30,Getafe,Alaves,0,0,1,0,,2.28,2.93,3.8,3.14,1.37
28/08/2023,20:30,Vallecano,Ath Madrid,0,3,0,7,,4.04,3.47,1.97,2.12,1.74
01/09/2023,18:30,Cadiz,Villarreal,2,1,3,1,,3.36,3.53,2.18,1.87,1.97
01/09/2023,21:00,Almeria,Celta,0,2,2,3,,2.97,3.31,2.5,2.07,1.78
02/09/2023,13:00,Sociedad,Granada,2,1,5,3,,1.45,4.59,7.29,1.82,2.02
02/09/2023,15:15,Real Madrid,Getafe,0,1,2,1,,1.33,5.14,10.55,1.88,1.95
02/09/2023,17:30,Alaves,Valencia,1,0,1,0,,2.93,2.94,2.77,2.76,1.45
02/09/2023,20:00,Betis,Vallecano,0,0,1,0,,1.98,3.5,3.99,2.09,1.77
03/09/2023,13:00,Girona,Las Palmas,0,0,1,0,,1.68,3.79,5.46,2.11,1.75
03/09/2023,15:15,Mallorca,Ath Bilbao,0,0,0,0,,3.26,3.09,2.42,2.58,1.52
03/09/2023,20:00,Osasuna,Barcelona,0,1,1,2,,5.12,4.1,1.66,1.78,2.06
15/09/2023,20:00,Vallecano,Alaves,1,0,2,0,,2.01,3.2,4.36,2.66,1.49
16/09/2023,13:00,Ath Bilbao,Cadiz,0,0,3,0,,1.55,4.08,6.56,2.05,1.79
16/09/2023,15:15,Valencia,Ath Madrid,2,0,3,0,,3.82,3.38,2.06,2.16,1.72
16/09/2023,17:30,Celta,Mallorca,0,0,0,1,,2.05,3.13,4.25,2.64,1.49
16/09/2023,20:00,Barcelona,Betis,2,0,5,0,,1.37,5.23,7.99,1.56,2.45
17/09/2023,13:00,Getafe,Osasuna,1,1,3,2,,2.6,2.93,3.16,2.94,1.41
17/09/2023,15:15,Villarreal,Almeria,1,1,2,1,,1.48,4.77,6.36,1.57,2.44
17/09/2023,17:30,Sevilla,Las Palmas,0,0,1,0,,1.64,3.92,5.68,2.0,1.84
17/09/2023,20:00,Real Madrid,Sociedad,0,1,2,1,,1.67,3.97,5.2,1.88,1.96
18/09/2023,20:00,Granada,Girona,0,3,2,4,,2.71,3.37,2.64,2.02,1.8
22/09/2023,20:00,Alaves,Ath Bilbao,0,1,0,2,,4.07,3.14,2.09,2.57,1.52
23/09/2023,13:00,Girona,Mallorca,4,1,5,3,,1.92,3.38,4.42,2.39,1.59
23/09/2023,15:15,Osasuna,Sevilla,0,0,0,0,,2.55,3.21,2.94,2.26,1.66
23/09/2023,17:30,Barcelona,Celta,0,1,3,2,,1.29,5.95,10.23,1.52,2.55
23/09/2023,20:00,Almeria,Valencia,0,1,2,2,,3.04,3.48,2.34,1.93,1.91
24/09/2023,13:00,Sociedad,Getafe,1,2,4,3,,1.55,3.77,7.37,2.51,1.54
24/09/2023,15:15,Vallecano,Villarreal,1,1,1,1,,2.52,3.54,2.74,1.76,2.1
24/09/2023,17:30,Betis,Cadiz,0,1,1,1,,1.85,3.56,4.49,2.14,1.73
24/09/2023,17:30,Las Palmas,Granada,0,0,1,0,,2.03,3.49,3.77,2.05,1.79
24/09/2023,20:00,Ath Madrid,Real Madrid,2,1,3,1,,2.83,3.36,2.56,2.03,1.82
26/09/2023,18:00,Sevilla,Almeria,3,0,5,1,,1.67,4.04,5.08,1.72,2.16
26/09/2023,20:30,Mallorca,Barcelona,2,1,2,2,,6.89,4.38,1.5,1.86,1.98
27/09/2023,18:00,Ath Bilbao,Getafe,1,0,2,2,,1.64,3.7,6.21,2.4,1.59
27/09/2023,18:00,Real Madrid,Las Palmas,1,0,2,0,,1.22,6.92,13.1,1.44,2.8
27/09/2023,18:00,Villarreal,Girona,0,0,1,2,,2.23,3.66,3.12,1.6,2.38
27/09/2023,20:30,Cadiz,Vallecano,0,0,0,0,,2.58,3.17,2.95,2.36,1.6
27/09/2023,20:30,Valencia,Sociedad,0,1,0,1,,2.65,3.14,2.89,2.45,1.57
28/09/2023,18:00,Celta,Alaves,1,0,1,1,,1.71,3.57,5.6,2.39,1.59
28/09/2023,18:00,Granada,Betis,0,0,1,1,,3.04,3.45,2.36,1.94,1.9
28/09/2023,20:30,Osasuna,Ath Madrid,0,1,0,2,,3.53,3.43,2.14,2.09,1.77
29/09/2023,20:00,Barcelona,Sevilla,0,0,1,0,,1.38,5.35,7.92,1.5,2.61
30/09/2023,13:00,Getafe,Villarreal,0,0,0,0,,2.93,3.25,2.56,2.11,1.75
30/09/2023,15:15,Vallecano,Mallorca,1,1,2,2,,2.18,3.15,3.79,2.45,1.56
30/09/2023,17:30,Girona,Real Madrid,0,2,0,3,,3.57,3.92,1.98,1.62,2.34
30/09/2023,20:00,Sociedad,Ath Bilbao,1,0,3,0,,2.24,3.25,3.49,2.36,1.61
01/10/2023,13:00,Almeria,Granada,3,0,3,3,,1.96,3.7,3.79,1.76,2.09
01/10/2023,15:15,Alaves,Osasuna,0,1,0,2,,2.71,3.06,2.87,2.56,1.52
01/10/2023,20:00,Ath Madrid,Cadiz,1,2,3,2,,1.36,5.08,9.18,1.75,2.11
01/10/2023,20:00,Betis,Valencia,1,0,3,0,,2.31,3.32,3.23,2.16,1.72
02/10/2023,20:00,Las Palmas,Celta,0,0,2,1,,2.48,3.21,3.03,2.28,1.64
06/10/2023,20:00,Ath Bilbao,Almeria,1,0,3,0,,1.38,5.24,8.16,1.54,2.49
07/10/2023,13:00,Cadiz,Girona,0,0,0,1,,3.25,3.41,2.28,1.95,1.87
07/10/2023,15:15,Real Madrid,Osasuna,1,0,4,0,,1.31,5.7,9.96,1.58,2.4
07/10/2023,17:30,Mallorca,Valencia,1,1,1,1,,2.51,3.08,3.16,2.53,1.53
07/10/2023,20:00,Sevilla,Vallecano,0,2,2,2,,1.89,3.58,4.27,2.05,1.79
08/10/2023,13:00,Villarreal,Las Palmas,0,1,1,2,,1.62,4.17,5.48,1.76,2.08
08/10/2023,15:15,Ath Madrid,Sociedad,1,0,2,1,,1.91,3.45,4.42,2.12,1.72
08/10/2023,17:30,Alaves,Betis,1,1,1,1,,2.86,3.18,2.65,2.38,1.59
08/10/2023,17:30,Celta,Getafe,2,2,2,2,,2.06,3.2,4.11,2.57,1.51
08/10/2023,20:00,Granada,Barcelona,2,1,2,2,,6.92,5.18,1.42,1.47,2.69
20/10/2023,20:00,Osasuna,Granada,1,0,2,0,,1.73,3.87,4.89,1.86,1.97
21/10/2023,13:00,Sociedad,Mallorca,0,0,1,0,,1.57,3.84,7.03,2.38,1.59
21/10/2023,15:15,Getafe,Betis,1,1,1,1,,2.49,3.11,3.15,2.42,1.57
