Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
25/09/2021,17:30,Sevilla,Espanol,1,0,2,0,,1.63,3.82,5.99,2.23,1.68
25/09/2021,20:00,Real Madrid,Villarreal,0,0,0,0,,1.5,4.69,6.06,1.59,2.39
26/09/2021,13:00,Mallorca,Osasuna,2,1,2,3,,2.77,3.12,2.77,2.44,1.57
26/09/2021,15:15,Barcelona,Levante,2,0,3,0,,1.43,4.99,6.87,1.5,2.59
26/09/2021,17:30,Sociedad,Elche,0,0,1,0,,1.44,4.42,8.22,2.05,1.79
26/09/2021,17:30,Vallecano,Cadiz,2,1,3,1,,1.64,3.82,5.78,2.04,1.8
26/09/2021,20:00,Betis,Getafe,1,0,2,0,,1.78,3.7,4.77,2.3,1.63
27/09/2021,20:00,Celta,Granada,0,0,1,0,,1.65,4.02,5.24,1.89,1.94
01/10/2021,20:00,Ath Bilbao,Alaves,1,0,1,0,,1.58,3.82,6.78,2.32,1.62
02/10/2021,13:00,Osasuna,Vallecano,0,0,1,0,,2.21,3.39,3.4,2.08,1.77
02/10/2021,15:15,Mallorca,Levante,0,0,1,0,,2.17,3.37,3.47,2.15,1.72
02/10/2021,17:30,Cadiz,Valencia,0,0,0,0,,3.31,3.08,2.4,2.41,1.58
02/10/2021,20:00,Ath Madrid,Barcelona,2,0,2,0,,1.92,3.52,4.21,2.01,1.83
03/10/2021,13:00,Elche,Celta,0,0,1,0,,3.36,3.16,2.33,2.31,1.63
03/10/2021,15:15,Espanol,Real Madrid,1,0,2,1,,5.04,4.07,1.67,1.74,2.13
03/10/2021,17:30,Getafe,Sociedad,1,0,1,1,,3.66,3.11,2.22,2.66,1.48
03/10/2021,17:30,Villarreal,Betis,1,0,2,0,,1.99,3.69,3.69,1.88,1.94
03/10/2021,20:00,Granada,Sevilla,1,0,1,0,,4.97,3.53,1.78,2.18,1.69
16/10/2021,17:30,Levante,Getafe,0,0,0,0,,2.53,2.92,3.22,2.55,1.53
16/10/2021,20:00,Sociedad,Mallorca,0,0,1,0,,1.43,4.44,8.13,1.93,1.9
17/10/2021,13:00,Vallecano,Elche,1,1,2,1,,1.82,3.57,4.65,2.29,1.64
17/10/2021,15:15,Celta,Sevilla,0,0,0,1,,3.42,3.18,2.26,2.22,1.68
17/10/2021,17:30,Villarreal,Osasuna,0,1,1,2,,1.68,3.87,5.18,1.97,1.86
17/10/2021,20:00,Barcelona,Valencia,2,1,3,1,,1.54,4.29,6.23,1.68,2.2
18/10/2021,18:00,Alaves,Betis,0,0,0,1,,3.49,3.34,2.17,2.13,1.73
18/10/2021,20:00,Espanol,Cadiz,1,0,2,0,,1.68,3.69,5.54,2.29,1.64
22/10/2021,20:00,Osasuna,Granada,1,0,1,1,,1.78,3.52,5.01,2.25,1.67
23/10/2021,13:00,Valencia,Mallorca,0,2,2,2,,1.69,3.84,5.17,2.08,1.77
23/10/2021,15:15,Cadiz,Alaves,0,1,0,2,,2.59,2.96,3.13,2.7,1.46
23/10/2021,17:30,Elche,Espanol,1,0,2,2,,2.73,3.0,2.87,2.59,1.5
23/10/2021,20:00,Ath Bilbao,Villarreal,1,1,2,1,,2.48,3.17,3.04,2.29,1.64
24/10/2021,13:00,Sevilla,Levante,3,1,5,3,,1.45,4.43,7.38,1.94,1.88
24/10/2021,15:15,Barcelona,Real Madrid,0,1,1,2,,2.7,3.67,2.48,1.63,2.3
24/10/2021,17:30,Betis,Vallecano,2,1,3,2,,1.8,3.77,4.35,1.84,1.98
24/10/2021,20:00,Ath Madrid,Sociedad,0,1,2,2,,1.65,3.77,5.67,2.22,1.67
25/10/2021,20:00,Getafe,Celta,0,0,0,3,,2.65,2.94,3.03,2.67,1.47
26/10/2021,18:00,Alaves,Elche,0,0,1,0,,2.35,2.99,3.49,2.69,1.47
26/10/2021,20:00,Espanol,Ath Bilbao,1,0,1,1,,2.93,3.01,2.69,2.48,1.55
26/10/2021,20:30,Villarreal,Cadiz,1,2,3,3,,1.32,5.34,10.03,1.72,2.15
27/10/2021,18:00,Mallorca,Sevilla,1,0,1,1,,5.09,3.33,1.81,2.31,1.62
27/10/2021,18:00,Vallecano,Barcelona,1,0,1,0,,4.32,3.78,1.81,1.7,2.15
27/10/2021,19:00,Betis,Valencia,2,1,4,1,,1.87,3.57,4.29,1.92,1.9
27/10/2021,20:30,Real Madrid,Osasuna,0,0,0,0,,1.33,5.49,8.71,1.58,2.39
28/10/2021,18:00,Celta,Sociedad,0,0,0,2,,2.8,3.35,2.54,2.06,1.78
28/10/2021,19:00,Granada,Getafe,0,1,1,1,,2.61,2.85,3.16,2.72,1.45
28/10/2021,20:30,Levante,Ath Madrid,1,1,2,2,,5.55,3.62,1.68,2.1,1.75
30/10/2021,13:00,Elche,Real Madrid,0,1,1,2,,7.34,4.56,1.45,1.74,2.12
30/10/2021,15:15,Sevilla,Osasuna,1,0,2,0,,1.53,4.14,6.64,2.12,1.74
30/10/2021,17:30,Valencia,Villarreal,1,0,2,0,,2.95,3.44,2.39,1.94,1.88
30/10/2021,20:00,Barcelona,Alaves,0,0,1,1,,1.3,5.69,9.98,1.52,2.52
31/10/2021,13:00,Cadiz,Mallorca,0,1,1,1,,2.56,2.97,3.1,2.68,1.47
31/10/2021,15:15,Ath Madrid,Betis,1,0,3,0,,1.58,3.98,6.02,2.03,1.8
31/10/2021,17:30,Getafe,Espanol,1,1,2,1,,2.37,3.06,3.31,2.72,1.45
31/10/2021,20:00,Sociedad,Ath Bilbao,0,0,1,1,,2.14,3.17,3.76,2.24,1.65
01/11/2021,17:30,Vallecano,Celta,0,0,0,0,,2.38,3.33,3.03,1.99,1.82
01/11/2021,20:00,Levante,Granada,0,2,0,3,,2.01,3.44,3.85,2.09,1.74
05/11/2021,20:00,Ath Bilbao,Cadiz,0,1,0,1,,1.37,4.81,9.42,1.93,1.9
06/11/2021,13:00,Espanol,Granada,2,0,2,0,,1.88,3.42,4.52,2.28,1.64
06/11/2021,15:15,Celta,Barcelona,0,3,3,3,,3.33,3.6,2.15,1.78,2.07
06/11/2021,17:30,Alaves,Levante,0,1,2,1,,2.49,3.07,3.15,2.41,1.58
06/11/2021,20:00,Real Madrid,Vallecano,2,0,2,1,,1.38,5.29,7.68,1.54,2.49
07/11/2021,13:00,Villarreal,Getafe,1,0,1,0,,1.53,4.09,6.88,2.21,1.68
07/11/2021,15:15,Valencia,Ath Madrid,0,1,3,3,,4.38,3.27,1.96,2.2,1.68
07/11/2021,17:30,Mallorca,Elche,0,0,2,2,,2.06,3.1,4.19,2.56,1.51
07/11/2021,17:30,Osasuna,Sociedad,0,0,0,2,,3.1,3.3,2.36,2.2,1.68
07/11/2021,20:00,Betis,Sevilla,0,0,0,2,,2.94,3.28,2.49,2.08,1.76
19/11/2021,20:00,Levante,Ath Bilbao,0,0,0,0,,3.49,3.25,2.23,2.19,1.69
20/11/2021,13:00,Celta,Villarreal,0,1,1,1,,2.81,3.31,2.59,2.06,1.78
20/11/2021,15:15,Sevilla,Alaves,1,2,2,2,,1.42,4.46,8.44,2.01,1.82
20/11/2021,17:30,Ath Madrid,Osasuna,0,0,1,0,,1.41,4.49,8.7,2.06,1.77
20/11/2021,20:00,Barcelona,Espanol,0,0,1,0,,1.37,5.08,8.42,1.6,2.36
21/11/2021,13:00,Getafe,Cadiz,1,0,4,0,,2.0,3.14,4.39,2.82,1.42
21/11/2021,15:15,Granada,Real Madrid,1,2,1,4,,6.97,4.5,1.47,1.63,2.3
21/11/2021,17:30,Elche,Betis,0,3,0,3,,3.53,3.34,2.16,2.02,1.8
21/11/2021,20:00,Sociedad,Valencia,0,0,0,0,,1.73,3.86,4.76,1.99,1.83
22/11/2021,20:00,Vallecano,Mallorca,2,0,3,1,,1.83,3.49,4.67,2.17,1.69
26/11/2021,20:00,Ath Bilbao,Granada,1,2,2,2,,1.4,4.6,8.89,2.06,1.78
27/11/2021,13:00,Alaves,Celta,1,1,1,2,,2.97,3.15,2.56,2.34,1.6
27/11/2021,15:15,Valencia,Vallecano,1,0,1,1,,2.02,3.39,3.91,2.19,1.68
27/11/2021,17:30,Mallorca,Getafe,0,0,0,0,,2.31,2.94,3.65,2.78,1.43
27/11/2021,20:00,Villarreal,Barcelona,0,0,1,3,,2.71,3.45,2.59,1.78,2.06
28/11/2021,13:00,Betis,Levante,0,1,3,1,,1.67,4.15,4.79,1.75,2.09
28/11/2021,15:15,Espanol,Sociedad,0,0,1,0,,3.18,3.25,2.33,2.13,1.72
28/11/2021,17:30,Cadiz,Ath Madrid,0,0,1,4,,7.58,3.98,1.5,2.16,1.7
28/11/2021,20:00,Real Madrid,Sevilla,1,1,2,1,,1.68,4.0,4.89,1.85,1.98
29/11/2021,20:00,Osasuna,Elche,1,1,1,1,,1.85,3.42,4.59,2.38,1.58
01/12/2021,20:00,Real Madrid,Ath Bilbao,1,0,1,0,,1.44,4.58,7.11,1.71,2.14
03/12/2021,20:00,Granada,Alaves,1,0,2,1,,2.48,3.06,3.2,2.43,1.57
04/12/2021,13:00,Sevilla,Villarreal,1,0,1,0,,2.01,3.41,3.96,2.08,1.77
04/12/2021,15:15,Barcelona,Betis,0,0,0,1,,1.5,4.71,6.11,1.5,2.58
04/12/2021,17:30,Ath Madrid,Mallorca,0,0,1,2,,1.33,5.13,10.59,1.94,1.89
04/12/2021,20:00,Sociedad,Real Madrid,0,0,0,2,,3.27,3.46,2.23,1.91,1.92
05/12/2021,13:00,Vallecano,Espanol,0,0,1,0,,2.15,3.25,3.66,2.23,1.67
05/12/2021,15:15,Elche,Cadiz,1,0,3,1,,2.03,3.2,4.15,2.63,1.48
05/12/2021,17:30,Levante,Osasuna,0,0,0,0,,2.49,3.24,2.98,2.19,1.68
05/12/2021,20:00,Celta,Valencia,1,1,1,2,,2.11,3.38,3.61,2.08,1.76
06/12/2021,20:00,Getafe,Ath Bilbao,0,0,0,0,,3.45,3.03,2.34,2.89,1.41
10/12/2021,20:00,Mallorca,Celta,0,0,0,0,,2.56,2.98,3.14,2.53,1.53
11/12/2021,13:00,Espanol,Levante,1,2,4,3,,2.06,3.36,3.85,2.1,1.75
11/12/2021,15:15,Alaves,Getafe,0,1,1,1,,2.53,2.91,3.28,2.88,1.41
11/12/2021,17:30,Valencia,Elche,1,0,2,1,,1.78,3.55,4.99,2.18,1.69
11/12/2021,20:00,Ath Bilbao,Sevilla,0,1,0,1,,2.54,3.06,3.1,2.48,1.55
12/12/2021,13:00,Villarreal,Vallecano,2,0,2,0,,1.78,3.77,4.57,1.93,1.89
12/12/2021,15:15,Osasuna,Barcelona,1,1,2,2,,3.91,3.52,1.98,2.01,1.83
12/12/2021,17:30,Betis,Sociedad,1,0,4,0,,2.31,3.31,3.21,2.03,1.8
12/12/2021,20:00,Real Madrid,Ath Madrid,1,0,2,0,,2.1,3.5,3.55,1.96,1.87
13/12/2021,20:00,Cadiz,Granada,1,0,1,1,,2.58,3.11,2.96,2.3,1.63
17/12/2021,20:00,Celta,Espanol,1,0,3,1,,1.99,3.4,4.04,2.14,1.73
18/12/2021,13:00,Vallecano,Alaves,2,0,2,0,,1.8,3.55,4.84,2.16,1.71
18/12/2021,15:15,Sociedad,Villarreal,1,1,1,3,,2.23,3.27,3.47,2.15,1.72
18/12/2021,17:30,Barcelona,Elche,2,0,3,2,,1.35,5.21,9.13,1.66,2.25
18/12/2021,20:00,Sevilla,Ath Madrid,1,1,2,1,,2.79,3.0,2.84,2.56,1.51
19/12/2021,13:00,Granada,Mallorca,1,1,4,1,,2.51,3.09,3.1,2.42,1.57
19/12/2021,15:15,Ath Bilbao,Betis,1,1,3,2,,2.25,3.27,3.39,2.15,1.72
19/12/2021,17:30,Getafe,Osasuna,0,0,1,0,,2.47,2.93,3.35,3.08,1.37
19/12/2021,20:00,Real Madrid,Cadiz,0,0,0,0,,1.24,6.51,11.43,1.45,2.76
20/12/2021,20:00,Levante,Valencia,2,1,3,4,,2.69,3.27,2.71,2.06,1.78
21/12/2021,18:00,Villarreal,Alaves,2,1,5,2,,1.37,5.05,8.68,1.72,2.15
21/12/2021,20:30,Sevilla,Barcelona,1,1,1,1,,2.55,3.23,2.95,2.21,1.68
