Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
15/08/2025,18:00,Girona,Vallecano,0,3,1,3,,2.24,3.26,3.26,2.14,1.68
15/08/2025,20:30,Villarreal,Oviedo,2,0,2,0,,1.38,4.74,8.11,1.84,1.92
16/08/2025,18:30,Mallorca,Barcelona,0,2,0,3,,6.75,4.74,1.43,1.6,2.25
16/08/2025,20:30,Alaves,Levante,1,0,2,1,,2.19,3.04,3.64,2.58,1.47
16/08/2025,20:30,Valencia,Sociedad,0,0,1,1,,2.55,2.89,3.07,2.76,1.41
17/08/2025,16:00,Celta,Getafe,0,0,0,2,,1.71,3.48,5.25,2.36,1.54
17/08/2025,18:30,Ath Bilbao,Sevilla,2,0,3,2,,1.55,3.91,6.17,2.07,1.71
17/08/2025,20:30,Espanol,Ath Madrid,0,1,2,1,,6.25,3.86,1.55,2.14,1.66
18/08/2025,20:00,Elche,Betis,0,1,1,1,,3.33,3.27,2.17,2.08,1.7
19/08/2025,20:00,Real Madrid,Osasuna,0,0,1,0,,1.2,6.66,13.16,1.49,2.56
22/08/2025,20:30,Betis,Alaves,1,0,1,0,,1.88,3.38,4.37,2.23,1.62
23/08/2025,16:00,Mallorca,Celta,0,1,1,1,,2.94,3.09,2.52,2.34,1.55
23/08/2025,18:30,Ath Madrid,Elche,1,1,1,1,,1.24,5.74,12.91,1.76,2.0
23/08/2025,20:30,Levante,Barcelona,2,0,2,3,,10.44,6.51,1.24,1.35,3.02
24/08/2025,16:00,Osasuna,Valencia,1,0,1,0,,2.36,3.11,3.13,2.34,1.55
24/08/2025,18:30,Sociedad,Espanol,0,2,2,2,,1.81,3.39,4.6,2.26,1.59
24/08/2025,18:30,Villarreal,Girona,4,0,5,0,,1.52,4.28,5.69,1.64,2.17
24/08/2025,20:30,Oviedo,Real Madrid,0,1,0,3,,9.67,5.24,1.3,1.7,2.09
25/08/2025,18:30,Ath Bilbao,Vallecano,0,0,1,0,,1.69,3.55,5.18,2.18,1.64
25/08/2025,20:30,Sevilla,Getafe,1,1,1,2,,2.25,2.99,3.46,2.55,1.48
27/08/2025,20:00,Celta,Betis,0,1,1,1,,2.19,3.48,3.17,1.85,1.9
29/08/2025,18:30,Elche,Levante,0,0,2,0,,2.17,3.19,3.52,2.24,1.61
29/08/2025,20:30,Valencia,Getafe,1,0,3,0,,2.25,2.94,3.63,2.83,1.4
30/08/2025,16:00,Alaves,Ath Madrid,1,1,1,1,,4.64,3.55,1.78,2.12,1.67
30/08/2025,18:00,Oviedo,Sociedad,1,0,1,0,,3.47,3.1,2.23,2.44,1.52
30/08/2025,18:30,Girona,Sevilla,0,1,0,2,,2.42,3.29,2.94,2.02,1.74
30/08/2025,20:30,Real Madrid,Mallorca,2,1,2,1,,1.18,6.96,14.97,1.53,2.39
31/08/2025,16:00,Celta,Villarreal,0,0,1,1,,2.71,3.53,2.43,1.67,2.12
31/08/2025,18:00,Betis,Ath Bilbao,0,0,1,2,,2.95,3.15,2.46,2.17,1.64
31/08/2025,18:30,Espanol,Osasuna,0,0,1,0,,2.34,3.15,3.09,2.22,1.61
31/08/2025,20:30,Vallecano,Barcelona,0,1,1,1,,6.74,5.11,1.39,1.41,2.74
12/09/2025,20:00,Sevilla,Elche,1,0,2,2,,1.85,3.4,4.47,2.18,1.66
13/09/2025,13:00,Getafe,Oviedo,2,0,2,0,,1.96,3.06,4.45,2.71,1.42
13/09/2025,15:15,Sociedad,Real Madrid,0,2,1,2,,5.25,4.17,1.59,1.73,2.04
13/09/2025,17:30,Ath Bilbao,Alaves,0,0,0,1,,1.57,3.83,6.25,2.21,1.62
13/09/2025,20:00,Ath Madrid,Villarreal,1,0,2,0,,1.81,3.7,4.28,1.7,2.09
14/09/2025,13:00,Celta,Girona,0,1,1,1,,1.69,3.97,4.61,1.71,2.07
14/09/2025,15:15,Levante,Betis,2,1,2,2,,3.18,3.26,2.25,1.99,1.77
14/09/2025,17:30,Osasuna,Vallecano,1,0,2,0,,2.48,3.15,2.91,2.22,1.62
14/09/2025,20:00,Barcelona,Valencia,1,0,6,0,,1.2,7.01,11.38,1.31,3.26
15/09/2025,20:00,Espanol,Mallorca,2,1,3,2,,2.14,3.22,3.46,2.24,1.6
19/09/2025,20:00,Betis,Sociedad,1,1,3,1,,1.93,3.6,3.8,1.78,1.99
20/09/2025,13:00,Girona,Levante,0,1,0,4,,1.93,3.51,3.95,1.87,1.87
20/09/2025,15:15,Real Madrid,Espanol,1,0,2,0,,1.2,6.67,13.36,1.38,2.91
20/09/2025,17:30,Alaves,Sevilla,1,1,1,2,,2.3,3.11,3.29,2.38,1.54
20/09/2025,17:30,Villarreal,Osasuna,0,1,2,1,,1.55,4.2,5.76,1.75,2.01
20/09/2025,20:00,Valencia,Ath Bilbao,0,0,2,0,,3.02,3.07,2.48,2.35,1.55
21/09/2025,13:00,Vallecano,Celta,0,0,1,1,,2.31,3.23,3.09,2.02,1.74
21/09/2025,15:15,Mallorca,Ath Madrid,0,0,1,1,,5.05,3.51,1.72,2.15,1.66
21/09/2025,17:30,Elche,Oviedo,1,0,1,0,,1.93,3.14,4.3,2.55,1.48
21/09/2025,20:00,Barcelona,Getafe,2,0,3,0,,1.22,6.27,11.89,1.53,2.41
23/09/2025,18:00,Ath Bilbao,Girona,0,1,1,1,,1.44,4.39,7.23,1.81,1.95
23/09/2025,18:00,Espanol,Valencia,0,1,2,2,,2.26,3.18,3.3,2.21,1.64
23/09/2025,20:30,Levante,Real Madrid,0,2,1,4,,8.29,5.69,1.31,1.43,2.73
23/09/2025,20:30,Sevilla,Villarreal,0,1,1,2,,3.07,3.29,2.32,1.94,1.82
24/09/2025,18:00,Getafe,Alaves,0,0,1,1,,2.3,2.87,3.6,3.21,1.32
24/09/2025,20:30,Ath Madrid,Vallecano,1,1,3,2,,1.5,4.25,6.31,1.83,1.92
24/09/2025,20:30,Sociedad,Mallorca,0,0,1,0,,1.79,3.49,4.69,2.11,1.68
25/09/2025,18:30,Osasuna,Elche,1,0,1,1,,1.97,3.12,4.21,2.28,1.58
25/09/2025,20:30,Oviedo,Barcelona,1,0,1,3,,9.68,6.19,1.25,1.4,2.78
26/09/2025,20:00,Girona,Espanol,0,0,0,0,,2.44,3.31,2.87,1.96,1.81
27/09/2025,13:00,Getafe,Levante,0,1,1,1,,2.05,3.13,3.95,2.44,1.52
27/09/2025,15:15,Ath Madrid,Real Madrid,2,2,5,2,,2.94,3.53,2.29,1.66,2.14
27/09/2025,17:30,Mallorca,Alaves,1,0,1,0,,2.33,2.97,3.4,2.74,1.42
27/09/2025,20:00,Villarreal,Ath Bilbao,0,0,1,0,,2.08,3.3,3.64,1.92,1.83
28/09/2025,13:00,Vallecano,Sevilla,0,0,0,1,,2.0,3.28,3.8,2.1,1.69
28/09/2025,15:15,Elche,Celta,1,1,2,1,,2.78,3.14,2.57,2.17,1.64
28/09/2025,17:30,Barcelona,Sociedad,1,1,2,1,,1.27,5.88,9.61,1.31,3.26
28/09/2025,20:00,Betis,Osasuna,2,0,2,0,,1.75,3.68,4.5,1.88,1.86
