Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
27/11/2021,19:45,Charleroi,Anderlecht,0.0,1.0,1,3,3.36,3.6,2.06,1.73,2.1,8.0,14.0,2.0,6.0
28/11/2021,12:30,Genk,Club Brugge,0.0,1.0,2,3,2.9,3.67,2.24,1.54,2.42,13.0,8.0,5.0,4.0
28/11/2021,15:00,Waregem,Beerschot VA,2.0,0.0,2,0,2.64,3.63,2.45,1.62,2.28,15.0,14.0,6.0,5.0
28/11/2021,17:30,Gent,Standard,1.0,0.0,3,1,1.54,4.16,5.7,1.69,2.14,19.0,8.0,8.0,5.0
28/11/2021,20:00,Antwerp,Oostende,0.0,0.0,3,0,1.72,3.95,4.36,1.71,2.12,14.0,4.0,8.0,1.0
03/12/2021,19:45,St Truiden,St. Gilloise,0.0,1.0,1,2,3.75,3.38,2.02,1.99,1.82,9.0,13.0,3.0,9.0
04/12/2021,15:15,Oud-Heverlee Leuven,Gent,0.0,1.0,0,1,4.17,3.95,1.76,1.67,2.18,14.0,16.0,2.0,8.0
04/12/2021,17:30,Kortrijk,Cercle Brugge,0.0,1.0,0,2,2.52,3.51,2.64,1.84,1.96,13.0,17.0,1.0,5.0
04/12/2021,17:30,Oostende,Eupen,0.0,1.0,2,1,2.41,3.61,2.69,1.62,2.27,17.0,4.0,6.0,2.0
04/12/2021,19:45,Club Brugge,Seraing,3.0,2.0,3,2,1.25,5.94,10.5,1.5,2.54,17.0,13.0,8.0,5.0
05/12/2021,12:30,Beerschot VA,Antwerp,0.0,0.0,0,1,2.83,3.56,2.34,1.71,2.11,13.0,15.0,3.0,6.0
05/12/2021,15:00,Anderlecht,Waregem,1.0,1.0,3,2,1.22,6.36,11.56,1.44,2.74,17.0,11.0,7.0,4.0
05/12/2021,17:30,Standard,Charleroi,0.0,2.0,0,3,2.24,3.67,2.91,1.77,2.03,16.0,8.0,3.0,5.0
05/12/2021,20:00,Mechelen,Genk,0.0,1.0,1,1,2.84,3.73,2.26,1.52,2.47,11.0,11.0,3.0,5.0
10/12/2021,19:45,Charleroi,Oostende,0.0,0.0,1,0,1.51,4.55,5.6,1.51,2.51,11.0,19.0,6.0,3.0
11/12/2021,15:15,Kortrijk,Oud-Heverlee Leuven,0.0,0.0,2,1,2.13,3.53,3.23,1.74,2.08,8.0,18.0,2.0,2.0
11/12/2021,17:30,Eupen,Beerschot VA,1.0,0.0,1,0,2.05,3.67,3.34,1.67,2.19,15.0,21.0,7.0,4.0
11/12/2021,17:30,St Truiden,Cercle Brugge,0.0,0.0,1,2,2.92,3.02,2.59,2.21,1.66,12.0,11.0,4.0,5.0
11/12/2021,19:45,Seraing,Anderlecht,0.0,3.0,0,5,5.42,4.31,1.55,1.61,2.29,5.0,17.0,1.0,7.0
12/12/2021,12:30,Antwerp,Standard,0.0,0.0,2,3,1.9,3.61,3.87,1.78,2.03,10.0,10.0,4.0,8.0
12/12/2021,15:00,St. Gilloise,Mechelen,1.0,0.0,2,0,1.55,4.39,5.35,1.54,2.43,13.0,15.0,4.0,3.0
12/12/2021,17:30,Gent,Genk,1.0,0.0,1,0,1.78,3.85,4.17,1.72,2.11,13.0,12.0,6.0,3.0
12/12/2021,20:00,Club Brugge,Waregem,1.0,0.0,3,0,1.19,7.04,12.18,1.29,3.52,21.0,7.0,7.0,0.0
14/12/2021,17:45,Cercle Brugge,Seraing,2.0,0.0,2,0,1.56,4.19,5.6,1.71,2.12,12.0,7.0,5.0,1.0
14/12/2021,20:00,Anderlecht,St Truiden,0.0,0.0,2,0,1.41,4.66,7.31,1.68,2.16,18.0,8.0,4.0,2.0
14/12/2021,20:00,Oostende,Kortrijk,0.0,1.0,0,2,2.43,3.54,2.73,1.64,2.25,12.0,13.0,0.0,4.0
15/12/2021,17:45,Mechelen,Gent,1.0,1.0,4,3,3.79,3.8,1.87,1.63,2.24,12.0,22.0,5.0,9.0
15/12/2021,17:45,Waregem,St. Gilloise,0.0,2.0,0,2,6.65,5.01,1.41,1.4,2.87,12.0,14.0,4.0,9.0
15/12/2021,20:00,Oud-Heverlee Leuven,Club Brugge,0.0,1.0,1,4,5.4,4.28,1.55,1.59,2.32,16.0,14.0,7.0,4.0
16/12/2021,17:45,Antwerp,Eupen,2.0,1.0,4,2,1.59,4.28,4.99,1.56,2.39,16.0,13.0,6.0,8.0
16/12/2021,20:00,Genk,Charleroi,2.0,2.0,4,2,1.9,3.78,3.7,1.57,2.37,17.0,11.0,6.0,2.0
17/12/2021,19:45,Seraing,Kortrijk,0.0,0.0,0,2,2.57,3.47,2.61,1.75,2.07,9.0,6.0,2.0,5.0
18/12/2021,15:15,Beerschot VA,Oostende,0.0,2.0,0,2,2.31,3.56,2.86,1.69,2.14,13.0,14.0,3.0,6.0
18/12/2021,17:30,St. Gilloise,Cercle Brugge,0.0,2.0,3,2,1.59,4.27,5.05,1.58,2.33,18.0,10.0,5.0,4.0
18/12/2021,17:30,Waregem,Mechelen,0.0,1.0,3,2,3.34,3.87,1.98,1.48,2.59,19.0,11.0,6.0,6.0
18/12/2021,19:45,Gent,St Truiden,1.0,0.0,2,1,1.36,4.76,8.54,1.8,2.0,8.0,15.0,4.0,3.0
19/12/2021,12:30,Club Brugge,Anderlecht,1.0,0.0,2,2,1.92,3.68,3.71,1.75,2.07,16.0,12.0,5.0,6.0
19/12/2021,15:00,Eupen,Charleroi,0.0,3.0,0,4,2.88,3.46,2.35,1.68,2.15,24.0,10.0,8.0,4.0
19/12/2021,17:30,Genk,Antwerp,1.0,0.0,1,1,1.94,3.72,3.58,1.58,2.35,10.0,7.0,2.0,2.0
19/12/2021,20:00,Oud-Heverlee Leuven,Standard,2.0,0.0,2,1,2.45,3.48,2.73,1.71,2.11,6.0,22.0,3.0,7.0
26/12/2021,12:30,Cercle Brugge,Club Brugge,0.0,0.0,2,0,4.13,3.88,1.78,1.68,2.15,12.0,11.0,5.0,5.0
26/12/2021,15:00,Standard,Waregem,0.0,0.0,0,1,1.62,4.32,4.61,1.47,2.62,19.0,8.0,2.0,2.0
26/12/2021,17:30,St. Gilloise,Gent,0.0,0.0,0,0,2.18,3.61,3.04,1.7,2.13,6.0,10.0,0.0,2.0
26/12/2021,20:00,Oostende,Genk,0.0,3.0,0,4,3.49,3.75,1.96,1.62,2.25,7.0,15.0,2.0,11.0
27/12/2021,17:45,Charleroi,Oud-Heverlee Leuven,0.0,1.0,0,3,1.71,3.99,4.38,1.58,2.33,19.0,12.0,7.0,6.0
27/12/2021,17:45,Mechelen,Seraing,0.0,0.0,2,0,1.66,4.02,4.65,1.6,2.3,18.0,19.0,6.0,4.0
27/12/2021,20:00,Beerschot VA,Anderlecht,0.0,3.0,0,7,5.12,4.19,1.59,1.65,2.21,5.0,16.0,2.0,9.0
27/12/2021,20:00,St Truiden,Eupen,1.0,0.0,2,0,2.23,3.48,3.03,1.84,1.94,13.0,9.0,4.0,1.0
14/01/2022,19:45,Gent,Kortrijk,1.0,1.0,2,2,1.41,4.61,7.49,1.71,2.12,22.0,13.0,5.0,6.0
15/01/2022,15:15,Oud-Heverlee Leuven,Mechelen,,,5,0,2.08,3.71,3.19,1.54,2.42,,,,
15/01/2022,19:45,Club Brugge,St Truiden,1.0,0.0,2,0,1.28,5.66,9.46,1.53,2.43,19.0,5.0,8.0,2.0
16/01/2022,12:30,Antwerp,Charleroi,2.0,0.0,3,0,1.96,3.66,3.58,1.59,2.32,16.0,13.0,4.0,3.0
16/01/2022,15:00,Eupen,Cercle Brugge,0.0,0.0,0,2,3.68,3.48,1.97,1.81,1.97,5.0,14.0,3.0,6.0
