Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
26/08/2022,19:45,Charleroi,Club Brugge,1.0,2.0,1,3,3.59,3.74,1.95,1.64,2.24,21.0,16.0,6.0,6.0
27/08/2022,15:00,Seraing,Genk,0.0,1.0,0,4,5.73,4.5,1.5,1.54,2.42,10.0,11.0,3.0,4.0
27/08/2022,17:15,Cercle Brugge,Waregem,1.0,1.0,1,1,1.78,3.87,4.16,1.72,2.09,23.0,8.0,6.0,4.0
27/08/2022,17:15,Oud-Heverlee Leuven,Oostende,0.0,1.0,2,1,2.01,3.68,3.4,1.71,2.11,11.0,15.0,6.0,5.0
27/08/2022,19:45,St Truiden,Mechelen,0.0,0.0,3,1,2.15,3.44,3.27,1.87,1.92,10.0,2.0,4.0,2.0
28/08/2022,12:30,Gent,Antwerp,1.0,2.0,1,2,1.95,3.59,3.7,1.81,1.98,15.0,6.0,4.0,4.0
28/08/2022,15:00,Kortrijk,Standard,0.0,0.0,0,1,2.62,3.45,2.55,1.84,1.95,6.0,16.0,2.0,5.0
28/08/2022,17:30,St. Gilloise,Anderlecht,2.0,1.0,2,1,2.19,3.5,3.13,1.84,1.95,11.0,9.0,6.0,5.0
28/08/2022,20:00,Westerlo,Eupen,0.0,0.0,0,1,1.84,3.59,4.16,1.8,2.01,7.0,15.0,5.0,2.0
31/08/2022,19:30,Antwerp,St. Gilloise,4.0,1.0,4,2,2.72,3.37,2.52,1.89,1.89,10.0,8.0,4.0,3.0
01/09/2022,19:30,Anderlecht,Gent,0.0,0.0,0,1,2.12,3.54,3.23,1.76,2.04,10.0,10.0,1.0,5.0
02/09/2022,19:45,Club Brugge,Cercle Brugge,1.0,0.0,4,0,1.59,4.18,5.15,1.66,2.2,8.0,13.0,4.0,2.0
03/09/2022,15:00,Genk,St Truiden,0.0,0.0,0,0,1.65,4.03,4.82,1.68,2.15,17.0,8.0,4.0,3.0
03/09/2022,17:15,Eupen,Kortrijk,0.0,0.0,0,1,2.23,3.43,3.09,1.8,1.99,21.0,14.0,5.0,3.0
03/09/2022,17:15,Mechelen,Seraing,2.0,1.0,2,3,1.56,4.27,5.41,1.63,2.24,8.0,6.0,5.0,2.0
03/09/2022,19:45,Standard,Oostende,0.0,0.0,1,0,2.0,3.64,3.5,1.75,2.06,15.0,14.0,5.0,5.0
04/09/2022,12:30,Anderlecht,Oud-Heverlee Leuven,0.0,1.0,2,2,1.37,5.12,7.46,1.45,2.66,21.0,12.0,6.0,4.0
04/09/2022,15:00,Antwerp,Westerlo,1.0,0.0,3,0,1.91,3.68,3.76,1.75,2.05,12.0,11.0,3.0,3.0
04/09/2022,17:30,Charleroi,Gent,1.0,1.0,2,1,3.25,3.54,2.11,1.78,2.01,14.0,9.0,7.0,1.0
04/09/2022,20:00,Waregem,St. Gilloise,0.0,1.0,1,3,4.66,3.92,1.69,1.73,2.09,9.0,12.0,1.0,4.0
09/09/2022,19:45,St Truiden,Standard,0.0,2.0,1,2,2.17,3.41,3.26,1.98,1.81,22.0,11.0,5.0,2.0
