Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
11/09/2022,18:00,Arouca,Boavista,1,1,1,2,2.67,3.1,2.77,2.32,1.6,6,10,1,4
11/09/2022,18:00,Maritimo,Gil Vicente,1,0,1,2,2.8,3.13,2.61,2.19,1.66,18,22,4,5
11/09/2022,20:30,Rio Ave,Sp Braga,0,2,2,3,5.39,3.94,1.61,1.8,2.0,17,24,5,11
12/09/2022,20:15,Vizela,Estoril,0,1,0,1,2.26,3.21,3.26,2.17,1.67,22,10,7,2
16/09/2022,20:15,Portimonense,Chaves,1,0,1,0,2.17,3.2,3.51,2.22,1.65,15,17,6,4
17/09/2022,15:30,Gil Vicente,Rio Ave,0,1,2,2,2.01,3.36,3.79,2.13,1.7,18,8,7,5
17/09/2022,15:30,Santa Clara,Pacos Ferreira,1,0,1,1,2.03,3.25,3.9,2.2,1.67,8,7,2,4
17/09/2022,18:00,Estoril,Porto,1,0,1,1,10.38,5.23,1.3,1.71,2.13,9,19,4,4
17/09/2022,20:30,Boavista,Sp Lisbon,1,0,2,1,6.93,4.28,1.47,1.85,1.95,7,11,3,3
18/09/2022,15:30,Arouca,Guimaraes,1,0,2,2,3.0,3.23,2.4,2.18,1.67,10,12,6,5
18/09/2022,18:00,Benfica,Maritimo,1,0,5,0,1.11,9.1,20.3,1.36,3.07,23,4,12,1
18/09/2022,18:00,Casa Pia,Famalicao,0,0,1,0,2.38,3.03,3.24,2.44,1.54,17,10,6,1
18/09/2022,20:30,Sp Braga,Vizela,0,0,2,0,1.32,5.27,8.83,1.61,2.3,22,17,10,6
30/09/2022,19:00,Sp Lisbon,Gil Vicente,2,0,3,1,1.3,5.45,9.71,1.62,2.28,16,11,7,4
30/09/2022,21:15,Porto,Sp Braga,2,0,4,1,1.78,3.78,4.26,1.75,2.07,16,9,7,0
01/10/2022,15:30,Vizela,Portimonense,1,0,1,0,2.18,3.29,3.36,2.14,1.7,15,18,6,7
01/10/2022,18:00,Chaves,Estoril,1,0,1,1,2.29,3.24,3.19,2.16,1.69,12,14,3,3
01/10/2022,20:30,Guimaraes,Benfica,0,0,0,0,7.89,4.92,1.37,1.68,2.19,6,6,1,1
02/10/2022,15:30,Rio Ave,Santa Clara,1,0,1,0,2.52,3.16,2.88,2.28,1.62,6,6,3,1
02/10/2022,18:00,Pacos Ferreira,Arouca,0,0,1,1,2.28,3.18,3.26,2.22,1.65,6,12,3,4
02/10/2022,20:30,Famalicao,Boavista,2,0,4,0,2.25,3.18,3.34,2.25,1.64,8,10,4,1
03/10/2022,20:15,Maritimo,Casa Pia,1,1,1,2,2.86,3.17,2.52,2.27,1.62,19,10,3,2
07/10/2022,20:15,Gil Vicente,Estoril,0,0,0,1,2.17,3.39,3.29,1.95,1.85,12,11,3,3
08/10/2022,15:30,Santa Clara,Sp Lisbon,0,1,1,2,6.28,4.16,1.51,1.85,1.95,9,11,6,3
08/10/2022,18:00,Benfica,Rio Ave,3,1,4,2,1.15,7.6,16.49,1.46,2.66,32,8,10,3
08/10/2022,18:00,Portimonense,Porto,0,1,0,2,7.16,4.55,1.43,1.75,2.07,12,18,3,7
08/10/2022,20:30,Pacos Ferreira,Guimaraes,0,1,0,1,3.13,3.21,2.33,2.23,1.65,23,11,7,2
09/10/2022,15:30,Boavista,Maritimo,1,0,1,1,1.94,3.41,3.97,2.06,1.75,20,14,5,3
09/10/2022,18:00,Casa Pia,Vizela,0,0,0,1,2.39,3.1,3.13,2.33,1.6,12,8,5,5
09/10/2022,20:30,Sp Braga,Chaves,0,1,0,1,1.29,5.6,9.6,1.57,2.38,30,6,5,1
10/10/2022,20:15,Arouca,Famalicao,1,1,4,1,2.73,3.18,2.62,2.22,1.65,14,11,7,5
21/10/2022,20:15,Porto,Benfica,0,0,0,1,2.37,3.24,3.08,1.99,1.83,11,13,4,4
22/10/2022,15:30,Famalicao,Pacos Ferreira,1,1,2,1,1.71,3.57,5.11,2.16,1.69,10,12,2,1
22/10/2022,18:00,Estoril,Sp Braga,0,2,0,2,4.66,3.87,1.7,1.75,2.06,4,14,2,7
22/10/2022,20:30,Sp Lisbon,Casa Pia,0,1,3,1,1.29,5.29,10.22,1.75,2.07,25,10,10,3
23/10/2022,15:30,Maritimo,Arouca,1,1,1,1,2.59,3.2,2.75,2.17,1.68,16,16,4,5
23/10/2022,15:30,Vizela,Santa Clara,0,0,0,1,1.99,3.29,3.91,2.25,1.64,18,12,3,2
23/10/2022,18:00,Chaves,Gil Vicente,0,1,3,1,2.55,3.34,2.71,2.02,1.79,18,10,9,3
23/10/2022,20:30,Guimaraes,Boavista,1,1,3,2,2.07,3.21,3.77,2.35,1.59,18,4,9,2
24/10/2022,20:15,Rio Ave,Portimonense,1,0,1,0,2.56,3.1,2.86,2.19,1.67,11,12,4,3
28/10/2022,20:15,Pacos Ferreira,Maritimo,0,1,0,1,2.28,3.18,3.23,2.18,1.66,10,16,4,7
29/10/2022,15:30,Santa Clara,Porto,0,1,1,1,7.76,4.51,1.39,1.84,1.94,9,15,5,4
29/10/2022,18:00,Benfica,Chaves,3,0,5,0,1.17,7.04,14.88,1.44,2.7,18,7,9,2
29/10/2022,20:30,Arouca,Sp Lisbon,0,0,1,0,6.92,4.3,1.45,1.87,1.9,10,21,5,7
30/10/2022,15:30,Boavista,Vizela,1,2,2,2,2.49,3.2,2.85,2.14,1.68,12,7,4,5
30/10/2022,15:30,Portimonense,Estoril,0,1,1,1,2.34,3.17,3.09,2.22,1.64,23,10,7,5
30/10/2022,18:00,Casa Pia,Rio Ave,0,0,1,0,2.03,3.25,3.76,2.28,1.6,11,9,2,0
30/10/2022,20:30,Gil Vicente,Sp Braga,0,0,0,1,4.4,3.73,1.75,1.78,2.01,8,14,3,6
31/10/2022,20:15,Guimaraes,Famalicao,1,0,3,2,2.02,3.26,3.78,2.29,1.6,13,9,6,4
04/11/2022,20:15,Gil Vicente,Portimonense,1,1,1,2,2.26,3.39,3.11,1.98,1.82,19,17,6,7
05/11/2022,15:30,Vizela,Arouca,0,1,0,1,1.95,3.29,4.14,2.19,1.66,25,7,6,2
05/11/2022,18:00,Porto,Pacos Ferreira,3,0,4,0,1.12,8.59,21.13,1.43,2.76,18,9,7,3
05/11/2022,20:30,Sp Lisbon,Guimaraes,2,0,3,0,1.33,5.11,9.0,1.71,2.12,17,3,6,0
06/11/2022,15:30,Rio Ave,Boavista,0,0,1,0,2.42,3.13,3.04,2.27,1.62,7,7,1,1
06/11/2022,18:00,Maritimo,Famalicao,0,0,0,0,2.77,3.16,2.6,2.17,1.67,17,13,3,3
06/11/2022,18:00,Sp Braga,Casa Pia,0,1,0,1,1.41,4.7,7.38,1.74,2.08,28,12,8,3
06/11/2022,20:30,Estoril,Benfica,0,3,1,5,9.54,5.57,1.29,1.57,2.38,8,18,3,7
07/11/2022,20:15,Chaves,Santa Clara,0,0,0,0,2.35,3.1,3.18,2.35,1.58,13,18,4,2
12/11/2022,18:00,Arouca,Rio Ave,0,0,0,1,2.29,3.2,3.23,2.25,1.63,11,9,0,5
12/11/2022,20:30,Boavista,Porto,0,1,1,4,9.1,4.82,1.35,1.72,2.1,6,24,0,9
13/11/2022,15:30,Guimaraes,Maritimo,0,0,1,0,1.7,3.66,5.03,2.04,1.77,12,6,4,3
13/11/2022,15:30,Pacos Ferreira,Vizela,0,0,0,2,3.1,3.21,2.36,2.15,1.69,14,21,5,9
13/11/2022,18:00,Benfica,Gil Vicente,2,1,3,1,1.13,8.49,18.66,1.37,3.04,17,4,6,2
13/11/2022,18:00,Casa Pia,Chaves,1,0,1,2,2.06,3.32,3.68,2.16,1.68,14,13,4,4
13/11/2022,18:00,Portimonense,Sp Braga,1,0,1,2,4.83,3.92,1.67,1.74,2.07,14,22,5,10
13/11/2022,20:30,Famalicao,Sp Lisbon,0,2,1,2,5.19,3.83,1.65,1.83,1.97,11,21,2,8
14/11/2022,20:15,Santa Clara,Estoril,2,1,3,1,2.32,3.15,3.2,2.26,1.63,15,16,9,1
23/12/2022,20:15,Rio Ave,Maritimo,1,1,1,1,2.0,3.36,3.88,2.12,1.72,19,8,5,1
28/12/2022,19:00,Portimonense,Casa Pia,1,1,1,2,2.35,3.19,3.14,2.21,1.66,6,20,2,7
28/12/2022,21:15,Porto,Arouca,3,0,5,1,1.13,8.18,20.31,1.46,2.65,16,8,11,2
29/12/2022,17:00,Gil Vicente,Santa Clara,1,0,1,0,2.17,3.25,3.45,2.17,1.68,14,10,5,1
29/12/2022,21:15,Sp Lisbon,Pacos Ferreira,3,0,3,0,1.14,8.08,20.17,1.46,2.61,15,6,5,1
30/12/2022,17:00,Chaves,Famalicao,0,1,0,2,2.49,3.15,2.94,2.19,1.66,19,15,3,6
