Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
28/09/2025,18:00,Sp Braga,Nacional,0,1,0,1,,1.42,4.36,6.93,1.78,1.95
28/09/2025,20:30,Famalicao,Rio Ave,0,0,0,0,,1.76,3.66,4.29,1.9,1.83
29/09/2025,20:00,Arouca,Porto,0,1,0,4,,7.75,4.61,1.37,1.74,1.98
03/10/2025,20:15,Casa Pia,Estoril,2,1,2,2,,2.44,3.22,2.79,2.03,1.72
04/10/2025,15:30,Gil Vicente,Estrela,2,0,2,0,,1.65,3.54,5.38,2.23,1.59
04/10/2025,15:30,Nacional,Moreirense,1,1,3,2,,2.34,3.13,3.05,2.25,1.58
04/10/2025,18:00,AVS,Alverca,1,1,1,3,,2.86,3.05,2.5,2.3,1.55
04/10/2025,20:30,Guimaraes,Santa Clara,0,1,2,1,,2.4,2.97,3.07,2.66,1.43
05/10/2025,15:30,Arouca,Famalicao,0,0,1,1,,3.41,3.27,2.07,2.09,1.67
05/10/2025,17:30,Rio Ave,Tondela,2,0,3,0,,2.3,3.34,2.93,1.92,1.81
05/10/2025,19:15,Sp Lisbon,Sp Braga,1,0,1,1,,1.45,4.4,6.26,1.64,2.13
05/10/2025,21:15,Porto,Benfica,0,0,0,0,,2.02,3.38,3.51,1.94,1.78
24/10/2025,20:15,Alverca,Gil Vicente,0,2,0,4,,3.07,3.04,2.36,2.32,1.55
25/10/2025,18:00,Santa Clara,AVS,0,0,2,0,,1.51,3.78,6.74,2.22,1.6
25/10/2025,20:30,Benfica,Arouca,3,0,5,0,,1.16,7.13,14.09,1.41,2.73
25/10/2025,20:30,Estrela,Rio Ave,1,0,1,2,,2.56,3.17,2.69,2.08,1.68
26/10/2025,15:30,Estoril,Nacional,0,1,1,1,,2.19,3.32,3.12,1.99,1.74
26/10/2025,15:30,Famalicao,Guimaraes,1,0,2,0,,1.92,3.3,3.95,2.19,1.61
26/10/2025,18:00,Tondela,Sp Lisbon,0,1,0,3,,9.8,5.67,1.25,1.53,2.36
26/10/2025,20:30,Sp Braga,Casa Pia,2,0,4,0,,1.41,4.39,7.27,1.83,1.88
27/10/2025,20:15,Moreirense,Porto,1,1,1,2,,9.13,4.87,1.31,1.79,1.93
31/10/2025,20:15,Sp Lisbon,Alverca,0,0,2,0,,1.11,8.55,18.81,1.36,2.94
01/11/2025,15:30,Nacional,Famalicao,0,1,0,1,,3.08,3.33,2.21,1.96,1.77
01/11/2025,18:00,Casa Pia,Estrela,1,2,3,5,,2.04,3.14,3.73,2.31,1.55
01/11/2025,18:00,Rio Ave,Estoril,0,2,0,4,,2.4,3.26,2.83,1.88,1.84
01/11/2025,20:30,Guimaraes,Benfica,0,0,0,3,,6.23,4.38,1.46,1.74,1.99
02/11/2025,15:30,AVS,Tondela,1,1,2,2,,3.13,3.18,2.27,2.16,1.63
02/11/2025,18:00,Arouca,Moreirense,0,2,0,2,,2.52,3.21,2.74,2.1,1.67
02/11/2025,20:30,Porto,Sp Braga,1,0,2,1,,1.5,4.09,6.18,1.86,1.85
03/11/2025,20:45,Gil Vicente,Santa Clara,1,0,1,0,,2.32,3.0,3.23,2.62,1.44
07/11/2025,20:15,Estoril,Arouca,2,2,4,3,,1.99,3.46,3.55,1.89,1.84
08/11/2025,15:30,Alverca,Rio Ave,0,1,1,1,,2.24,3.24,3.11,2.08,1.68
08/11/2025,18:00,Tondela,Guimaraes,0,0,0,1,,2.78,3.08,2.55,2.23,1.59
08/11/2025,20:30,Santa Clara,Sp Lisbon,1,1,1,2,,7.93,4.35,1.39,1.96,1.77
09/11/2025,15:30,AVS,Gil Vicente,0,1,1,1,,4.66,3.45,1.74,2.14,1.64
09/11/2025,15:30,Estrela,Nacional,0,1,1,1,,2.71,3.18,2.55,2.1,1.67
09/11/2025,18:00,Famalicao,Porto,0,1,0,1,,5.27,3.79,1.6,1.92,1.81
09/11/2025,20:30,Benfica,Casa Pia,1,0,2,2,,1.16,7.01,14.47,1.51,2.41
09/11/2025,20:30,Sp Braga,Moreirense,1,0,2,1,,1.38,4.56,7.52,1.76,1.97
